bug,degree,in_degree,out_degree,betweenness,pagerank,average_neighbor_degree,clustering,square_clustering,closeness_centrality,degree_centrality,out_degree_centrality,in_degree_centrality,betweenness_centrality,load_centrality,number_of_cliques,core_number,number_ancestors,number_descendants,eccentricity,ripple_degree,Size,Ties,Pairs,Densit,nWeakC,pWeakC,2StepR,2StepP,ReachE,Broker,nBroke,nClose,EgoBet,nEgoBe
1,191,123,68,1.32E-05,0.002260484,104.6323529,0.917322372,0.108749361,0.233950308,0.299373041,0.106583072,0.192789969,1.32E-05,1.30E-05,162,132,301,493,494,494,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,1,1,0,0,0.000592219,0,0,0,0.002821317,0.001567398,0,0.001567398,0,0,1,1,3,0,1,1,12,28,132,21.21,2,16.67,53,8.31,34.19,52,0.79,28,0,0
0,55,22,33,1.97E-05,0.001665929,21.87878788,0.837837838,0.14833409,0.12127057,0.086206897,0.051724138,0.034482759,1.97E-05,1.98E-05,18,41,301,493,494,494,282,22079,79242,27.86,1,0.35,460,72.1,1.13,28581.5,0.72,22079,89.78,0
1,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,174,15672,30102,52.06,1,0.57,458,71.79,1.42,7215,0.48,15672,468.68,1
0,2,2,0,0,0.000849429,0,0,1,0.07889127,0.003134796,0,0.003134796,0,0,2,2,309,0,1,1,283,22106,79806,27.7,1,0.35,460,72.1,1.13,28850,0.72,22106,91.78,0
0,1,1,0,0,0.000592219,0,0,0,0.002821317,0.001567398,0,0.001567398,0,0,1,1,3,0,1,1,81,2389,6480,36.87,2,2.47,467,73.2,2.35,2045.5,0.63,2389,0,0
0,53,21,32,3.69E-06,0.001581799,22.59375,0.900840336,0.179777785,0.1210638,0.0830721,0.05015674,0.032915361,3.69E-06,3.72E-06,13,41,301,493,494,494,1,0,0,-1,1,100,12,1.88,100,0,-1,0,0,-1
1,330,78,252,0.001243452,0.001151304,61.94444444,0.475867992,0.038621794,0.217803431,0.517241379,0.394984326,0.122257053,0.001243452,0.001246117,5154,132,301,493,494,494,127,8939,16002,55.86,1,0.79,316,49.53,1.54,3531.5,0.44,8939,0,0
0,131,2,129,0.00034241,0.000609371,24.87596899,0.203458557,0.094001731,0.16885593,0.205329154,0.202194357,0.003134796,0.00034241,0.000333599,115,83,301,493,494,494,5,9,20,45,1,20,311,48.75,50.98,5.5,0.55,9,0,0
1,191,123,68,1.32E-05,0.002260484,104.6323529,0.917322372,0.108749361,0.233950308,0.299373041,0.106583072,0.192789969,1.32E-05,1.30E-05,162,132,301,493,494,494,1,0,0,-1,1,100,2,0.31,100,0,-1,0,0,-1
1,357,123,234,0.001389435,0.002280463,50.85897436,0.477524545,0.040891858,0.233950308,0.559561129,0.36677116,0.192789969,0.001389435,0.001387851,2751,132,301,493,494,494,127,9053,16002,56.57,1,0.79,311,48.75,1.49,3474.5,0.43,9053,0,0
0,1,0,1,0,0.00058708,0,0,0,0,0.001567398,0.001567398,0,0,0,1,1,0,1,2,2,1,0,0,-1,1,100,5,0.78,100,0,-1,0,0,-1
0,15,15,0,0,0.001225243,0,0.561904762,0.011997668,0.14070175,0.023510972,0,0.023510972,0,0,5,11,302,0,1,1,4,6,12,50,1,25,296,46.39,26.79,3,0.5,6,0,0
0,4,4,0,0,0.001507342,0,1,0.722222222,0.006269592,0.006269592,0,0.006269592,0,0,1,4,4,0,1,1,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
1,6,5,1,5.27E-06,0.004218887,1,0.7,0.476923077,0.152761416,0.009404389,0.001567398,0.007836991,5.27E-06,8.61E-06,2,4,303,1,2,2,25,110,600,18.33,1,4,425,66.61,23.33,245,0.82,110,2,0
0,119,0,119,0,0.00058708,3.512605042,0.033471016,0.300629329,0,0.186520376,0.186520376,0,0,0,115,83,0,497,498,498,11,17,110,15.45,2,18.18,94,14.73,35.34,46.5,0.85,17,0,0
0,253,0,253,0,0.00058708,62.6798419,0.37166698,0.070887996,0,0.396551724,0.396551724,0,0,0,242,132,0,494,495,495,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,81,81,0,0,0.001013429,0,0.562654321,0.251385309,0.223826826,0.126959248,0,0.126959248,0,0,63,81,307,0,1,1,9,0,72,0,9,100,282,44.2,30.23,36,1,0,8,11
0,22,22,0,0,0.002827314,0,0.324675325,0.01077807,0.156149677,0.034482759,0,0.034482759,0,0,10,14,315,0,1,1,4,6,12,50,1,25,18,2.82,51.43,3,0.5,6,0.33,2
0,9,4,5,5.32E-05,0.00089303,14.2,0.333333333,0.059233449,0.09079785,0.014106583,0.007836991,0.006269592,5.32E-05,4.27E-05,5,9,301,493,494,494,1,0,0,-1,1,100,15,2.35,100,0,-1,0,0,-1
0,1,1,0,0,0.000641909,0,0,0,0.090706204,0.001567398,0,0.001567398,0,0,1,1,302,0,1,1,171,15282,29070,52.57,1,0.58,456,71.47,1.44,6894,0.47,15282,0.69,0
1,12,1,11,0.00027386,0.000589014,59,0.287878788,0.015494017,0.001567398,0.018808777,0.017241379,0.001567398,0.00027386,0.000273877,7,9,1,498,499,499,1,0,0,-1,1,100,59,9.25,100,0,-1,0,0,-1
0,18,12,6,7.55E-05,0.002395428,10.5,0.956043956,0.734455011,0.088576178,0.028213166,0.009404389,0.018808777,7.55E-05,7.55E-05,2,14,316,27,28,28,3,2,6,33.33,1,33.33,270,42.32,97.47,2,0.67,2,0,0
0,47,30,17,0.001231887,0.003256087,19.29411765,0.945075758,0.14463845,0.12199986,0.073667712,0.026645768,0.047021944,0.001231887,0.001233186,7,41,301,493,494,494,131,10373,17030,60.91,1,0.76,458,71.79,1.69,3328.5,0.39,10373,2.94,0
0,3,3,0,0,0.000756664,0,1,1,0.009134148,0.004702194,0,0.004702194,0,0,1,3,13,0,1,1,4,3,12,25,1,25,29,4.55,33.72,4.5,0.75,3,0,0
1,168,117,51,1.38E-05,0.002609596,76.56862745,0.905061631,0.104899991,0.231660419,0.263322884,0.079937304,0.18338558,1.38E-05,1.36E-05,102,132,301,493,494,494,2,0,2,0,2,100,37,5.8,100,1,1,0,1,50
0,1,1,0,0,0.000590279,0,0,0,0.066212588,0.001567398,0,0.001567398,0,0,1,1,302,0,1,1,36,755,1260,59.92,1,2.78,357,55.96,20.45,252.5,0.4,755,83.39,6
0,31,30,1,4.31E-05,0.005099962,4,0.311827957,0.011963882,0.16238836,0.048589342,0.001567398,0.047021944,4.31E-05,4.31E-05,37,13,323,5,6,6,2,0,2,0,2,100,190,29.78,98.45,1,1,0,0,0
0,77,65,12,0.000892486,0.000941426,97.33333333,0.636150235,0.158773659,0.213867224,0.120689655,0.018808777,0.101880878,0.000892486,0.000878436,114,73,301,493,494,494,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
1,334,82,252,0.001323962,0.00112642,61.94444444,0.476111083,0.040610004,0.219147897,0.523510972,0.394984326,0.128526646,0.001323962,0.001326613,4925,132,301,493,494,494,12,24,132,18.18,2,16.67,329,51.57,30.21,54,0.82,24,9.5,7
0,4,2,2,2.38E-05,0.001442322,1,0.333333333,0.341463415,0.07901623,0.006269592,0.003134796,0.003134796,2.38E-05,2.30E-05,3,4,309,8,9,9,1,0,0,-1,1,100,5,0.78,100,0,-1,0,0,-1
0,3,3,0,0,0.001192685,0,0.333333333,0.857142857,0.092596145,0.004702194,0,0.004702194,0,0,2,2,306,0,1,1,124,8763,15252,57.45,1,0.81,458,71.79,1.76,3244.5,0.43,8763,3.57,0
0,23,11,12,7.55E-05,0.002236919,10.75,0.956043956,0.734455011,0.088526078,0.036050157,0.018808777,0.017241379,7.55E-05,7.55E-05,2,18,316,27,28,28,24,177,552,32.07,2,8.33,400,62.7,32.55,187.5,0.68,177,26.12,4
1,324,82,242,0.000236856,0.001126263,52.99586777,0.475611564,0.040415982,0.219147897,0.507836991,0.379310345,0.128526646,0.000236856,0.000237067,4973,132,301,493,494,494,282,22079,79242,27.86,1,0.35,460,72.1,1.13,28581.5,0.72,22079,89.78,0
0,1,1,0,0,0.000631312,0,0,0,0.097048865,0.001567398,0,0.001567398,0,0,1,1,302,0,1,1,283,22106,79806,27.7,1,0.35,460,72.1,1.13,28850,0.72,22106,91.78,0
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,2,0,2,0,0.00058708,8.5,1,1,0,0.003134796,0.003134796,0,0,0,1,2,0,494,495,495,5,5,20,25,1,20,19,2.98,42.22,7.5,0.75,5,0,0
1,168,117,51,1.38E-05,0.002609596,76.56862745,0.905061631,0.104899991,0.231660419,0.263322884,0.079937304,0.18338558,1.38E-05,1.36E-05,102,132,301,493,494,494,62,579,3782,15.31,1,1.61,528,82.76,7.97,1601.5,0.85,579,185.43,4
1,274,10,264,0.006225193,0.000890987,62.64772727,0.348285832,0.052342178,0.138274427,0.429467085,0.413793103,0.015673981,0.006225193,0.005463991,476,132,301,493,494,494,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,37,37,0,0,0.005013533,0,0.659159159,0.017697287,0.15371288,0.05799373,0,0.05799373,0,0,4,30,302,0,1,1,255,15544,64770,24,1,0.39,343,53.76,1.02,24613,0.76,15544,0,0
1,1,1,0,0,0.000592181,0,0,0,0.088515776,0.001567398,0,0.001567398,0,0,1,1,302,0,1,1,255,15730,64770,24.29,1,0.39,348,54.55,1.02,24520,0.76,15730,162.23,0
1,13,2,11,0.00124089,0.000912981,78.63636364,0.515151515,0.017000277,0.003526646,0.020376176,0.017241379,0.003134796,0.00124089,0.001240405,4,9,3,495,496,496,131,1250,17030,7.34,1,0.76,331,51.88,2.52,7890,0.93,1250,31.08,0
0,1,1,0,0,0.000600396,0,0,0,0.14844546,0.001567398,0,0.001567398,0,0,1,1,302,0,1,1,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,72,67,5,0.000526876,0.001122473,155,0.662404092,0.183679459,0.214513349,0.112852665,0.007836991,0.105015674,0.000526876,0.00047389,88,71,301,493,494,494,4,9,12,75,1,25,40,6.27,62.5,1.5,0.25,9,0,0
0,256,0,256,0,0.00058708,61.94921875,0.362990196,0.070494796,0,0.401253918,0.401253918,0,0,0,245,132,0,498,499,499,81,3328,6480,51.36,1,1.23,456,71.47,2.32,1576,0.49,3328,2.42,0
0,4,4,0,0,0.000679396,0,1,0.47595561,0.151916023,0.006269592,0,0.006269592,0,0,1,4,302,0,1,1,14,130,182,71.43,1,7.14,43,6.74,19.63,26,0.29,130,1.9,1
0,4,4,0,0,0.000705064,0,0.833333333,0.00989065,0.137719632,0.006269592,0,0.006269592,0,0,2,4,302,0,1,1,124,8763,15252,57.45,1,0.81,458,71.79,1.76,3244.5,0.43,8763,3.57,0
0,310,58,252,0.000349882,0.000900164,62.94047619,0.468463693,0.03826301,0.211636121,0.485893417,0.394984326,0.090909091,0.000349882,0.000375332,5301,132,301,493,494,494,1,0,0,-1,1,100,264,41.38,100,0,-1,0,0,-1
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,1,0,0,-1,1,100,18,2.82,100,0,-1,0,0,-1
0,112,0,112,0,0.00058708,2.25,0.017696268,0.337434416,0,0.175548589,0.175548589,0,0,0,111,83,0,495,496,496,131,10373,17030,60.91,1,0.76,458,71.79,1.69,3328.5,0.39,10373,2.94,0
0,8,0,8,0,0.00058708,109.375,1,0.021496131,0,0.012539185,0.012539185,0,0,0,1,8,0,494,495,495,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,57,22,35,7.31E-05,0.001668323,20.57142857,0.761133603,0.125784129,0.12127057,0.089341693,0.054858934,0.034482759,7.31E-05,7.33E-05,20,41,301,493,494,494,2,2,2,100,1,50,81,12.7,55.48,0,0,2,0,0
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,2,0,2,0,2,100,17,2.66,100,1,1,0,1,50
0,16,15,1,3.08E-07,0.00100248,1,0.583333333,0.012307215,0.144735725,0.02507837,0.001567398,0.023510972,3.08E-07,3.08E-07,9,13,309,6,7,7,282,22469,79242,28.35,1,0.35,458,71.79,1.12,28386.5,0.72,22469,528.72,0
0,81,81,0,0,0.001013429,0,0.562654321,0.251385309,0.223826826,0.126959248,0,0.126959248,0,0,63,81,307,0,1,1,81,2389,6480,36.87,2,2.47,467,73.2,2.35,2045.5,0.63,2389,0,0
0,1,1,0,0,0.000622731,0,0,0,0.001567398,0.001567398,0,0.001567398,0,0,1,1,1,0,1,1,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,28,25,3,2.30E-06,0.002101426,21.33333333,0.913846154,0.150926743,0.121478047,0.043887147,0.004702194,0.039184953,2.30E-06,2.03E-06,4,27,301,493,494,494,35,755,1190,63.45,1,2.86,381,59.72,21.7,217.5,0.37,755,46.95,3
0,45,23,22,0.048332383,0.001960806,42.09090909,0.3,0.011157624,0.153190763,0.070532915,0.034482759,0.036050157,0.048332383,0.048388337,39,18,301,493,494,494,5,11,20,55,2,40,308,48.28,32.63,4.5,0.45,11,4,20
1,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,1,0,0,-1,1,100,2,0.31,100,0,-1,0,0,-1
0,43,30,13,0.001218108,0.003209049,17.84615385,0.95766129,0.142800281,0.12199986,0.067398119,0.020376176,0.047021944,0.001218108,0.001219407,4,41,301,493,494,494,1,0,0,-1,1,100,3,0.47,100,0,-1,0,0,-1
0,2,2,0,0,0.000673337,0,1,1,0.136535796,0.003134796,0,0.003134796,0,0,1,2,302,0,1,1,131,10373,17030,60.91,1,0.76,458,71.79,1.69,3328.5,0.39,10373,2.94,0
1,359,123,236,0.001845293,0.002280533,50.88983051,0.473747076,0.039842231,0.233950308,0.562695925,0.369905956,0.192789969,0.001845293,0.001843764,2862,132,301,493,494,494,38,289,1406,20.55,1,2.63,481,75.39,13.9,558.5,0.79,289,39.15,2
0,11,2,9,0.001004025,0.000597585,70.77777778,0.327272727,0.017945252,0.004179728,0.017241379,0.014106583,0.003134796,0.001004025,0.001004537,7,9,4,495,496,496,131,10373,17030,60.91,1,0.76,458,71.79,1.69,3328.5,0.39,10373,2.94,0
0,6,6,0,0,0.00114035,0,0.2,0.002942056,0.13861499,0.009404389,0,0.009404389,0,0,5,4,304,0,1,1,1,0,0,-1,1,100,19,2.98,100,0,-1,0,0,-1
0,131,1,130,5.08E-05,0.000625473,21.35384615,0.136465062,0.103972345,0.001567398,0.205329154,0.203761755,0.001567398,5.08E-05,5.08E-05,117,83,1,498,499,499,22,98,462,21.21,1,4.55,391,61.29,19.22,182,0.79,98,17.55,3
1,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,1,0,0,-1,1,100,2,0.31,100,0,-1,0,0,-1
1,332,79,253,0.001443476,0.001232895,61.69960474,0.473209717,0.038586057,0.218137998,0.520376176,0.396551724,0.123824451,0.001443476,0.00144831,5167,132,301,493,494,494,284,22732,80372,28.28,1,0.35,458,71.79,1.11,28820,0.72,22732,118.64,0
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,8,26,56,46.43,1,12.5,41,6.43,38.32,15,0.54,26,1.75,3
0,55,23,32,0.001585198,0.001899114,23.34375,0.905882353,0.147223522,0.12127057,0.086206897,0.05015674,0.036050157,0.001585198,0.001586497,12,41,301,493,494,494,8,16,56,28.57,1,12.5,89,13.95,42.79,20,0.71,16,2.33,4
0,10,2,8,0.000946672,0.000903114,1.75,0.277777778,0.020301015,0.093026263,0.015673981,0.012539185,0.003134796,0.000946672,0.001046572,7,5,307,14,15,15,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,5,3,2,0.002503595,0.001057714,7.5,0.6,0.062780269,0.004702194,0.007836991,0.003134796,0.004702194,0.002503595,0.002503244,2,4,3,510,511,511,36,752,1260,59.68,2,5.56,368,57.68,21.17,254,0.4,752,36.5,2
0,2,2,0,0,0.000746729,0,1,1,0.009460367,0.003134796,0,0.003134796,0,0,1,2,13,0,1,1,3,4,6,66.67,1,33.33,83,13.01,52.2,1,0.33,4,0,0
0,22,4,18,0.0019732,0.000856932,49.22222222,0.402597403,0.013032104,0.076760993,0.034482759,0.028213166,0.006269592,0.0019732,0.002137314,14,13,301,493,494,494,9,22,72,30.56,1,11.11,324,50.78,34.03,25,0.69,22,3.2,4
1,168,117,51,1.38E-05,0.002609596,76.56862745,0.905061631,0.104899991,0.231660419,0.263322884,0.079937304,0.18338558,1.38E-05,1.36E-05,102,132,301,493,494,494,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,265,2,263,0.002453212,0.001589682,63.11026616,0.354159465,0.058090066,0.003134796,0.415360502,0.412225705,0.003134796,0.002453212,0.002453212,248,132,2,499,500,500,3,6,6,100,1,33.33,135,21.16,82.82,0,0,6,0,0
0,15,3,12,0.000843984,0.000717427,19.5,0.621212121,0.076587494,0.111553682,0.023510972,0.018808777,0.004702194,0.000843984,0.000843984,9,9,301,493,494,494,6,19,30,63.33,1,16.67,184,28.84,78.3,5.5,0.37,19,0,0
0,67,31,36,0.003993256,0.00163616,84.08333333,0.283060109,0.013196437,0.150751419,0.105015674,0.056426332,0.048589342,0.003993256,0.003825037,98,30,301,493,494,494,114,1,12882,0.01,99.12,308,48.28,3.25,6440.5,1,1,0,0,-1
1,348,123,225,0.001205132,0.002280133,48.8,0.486344373,0.040729279,0.233950308,0.545454545,0.352664577,0.192789969,0.001205132,0.001203638,2620,132,301,493,494,494,1,0,0,-1,1,100,8,1.25,100,0,-1,0,0,-1
0,19,19,0,0,0.003634647,0,0.339181287,0.012842928,0.150740516,0.029780564,0,0.029780564,0,0,10,10,307,0,1,1,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,1,0,1,0,0.00058708,263,0,0,0,0.001567398,0.001567398,0,0,0,1,1,0,500,501,501,2,1,2,50,1,50,323,50.63,99.08,0.5,0.5,1,0,0
1,191,123,68,1.32E-05,0.002260484,104.6323529,0.917322372,0.108749361,0.233950308,0.299373041,0.106583072,0.192789969,1.32E-05,1.30E-05,162,132,301,493,494,494,37,783,1332,58.78,1,2.7,368,57.68,20.7,274.5,0.41,783,4.83,0
0,3,0,3,0,0.00058708,88.66666667,1,1,0,0.004702194,0.004702194,0,0,0,1,3,0,494,495,495,1,0,0,-1,1,100,13,2.04,100,0,-1,0,0,-1
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,255,3,252,0.000990863,0.000598666,62.92857143,0.376902887,0.060259416,0.004702194,0.39968652,0.394984326,0.004702194,0.000990863,0.000990831,573,132,3,494,495,495,285,22858,80940,28.24,1,0.35,458,71.79,1.11,29041,0.72,22858,93.88,0
0,12,0,12,0,0.00058708,7.583333333,0.181818182,0.044387097,0,0.018808777,0.018808777,0,0,0,10,7,0,500,501,501,270,16181,72630,22.28,1,0.37,419,65.67,1.21,28224.5,0.78,16181,1216.9,1
1,352,84,268,0.005467509,0.001210737,59.10820896,0.436219165,0.038769481,0.219826373,0.551724138,0.420062696,0.131661442,0.005467509,0.005550903,5115,132,301,493,494,494,124,8763,15252,57.45,1,0.81,458,71.79,1.76,3244.5,0.43,8763,3.57,0
0,3,2,1,2.46E-06,0.004007023,1,0,0,0.003134796,0.004702194,0.001567398,0.003134796,2.46E-06,2.46E-06,2,2,2,1,2,2,172,15407,29412,52.38,1,0.58,484,75.86,1.52,7002.5,0.48,15407,9.04,0
1,292,160,132,0.00137401,0.004014735,98.66666667,0.808318384,0.079766945,0.249136556,0.457680251,0.206896552,0.250783699,0.00137401,0.001371751,495,132,301,493,494,494,14,130,182,71.43,1,7.14,43,6.74,20.38,26,0.29,130,6,3
0,1,1,0,0,0.000624685,0,0,0,0.136405513,0.001567398,0,0.001567398,0,0,1,1,302,0,1,1,255,15372,64770,23.73,3,1.18,349,54.7,1.04,24699,0.76,15372,0,0
0,15,8,7,3.08E-05,0.0101926,3.428571429,0.642857143,1,0.092075649,0.023510972,0.010971787,0.012539185,3.08E-05,3.08E-05,5,6,324,7,8,8,182,13990,32942,42.47,3,1.65,487,76.33,1.49,9476,0.58,13990,0,0
0,2,1,1,2.46E-06,0.000628673,0,0,0,0.001567398,0.003134796,0.001567398,0.001567398,2.46E-06,2.46E-06,2,1,1,1,2,2,34,749,1122,66.76,1,2.94,357,55.96,20.79,186.5,0.33,749,0.29,0
0,310,58,252,0.000349882,0.000900164,62.94047619,0.468463693,0.03826301,0.211636121,0.485893417,0.394984326,0.090909091,0.000349882,0.000375332,5301,132,301,493,494,494,2,2,2,100,1,50,129,20.22,85.43,0,0,2,0,0
0,33,32,1,0,0.002434165,4,0.671370968,0.099289912,0.178177964,0.051724138,0.001567398,0.05015674,0,0,17,33,301,493,494,494,277,22117,76452,28.93,1,0.36,458,71.79,1.13,27167.5,0.71,22117,461.12,0
0,1,1,0,0,0.000622731,0,0,0,0.001567398,0.001567398,0,0.001567398,0,0,1,1,1,0,1,1,1,0,0,-1,1,100,2,0.31,100,0,-1,0,0,-1
0,1,1,0,0,0.000594092,0,0,0,0.11185679,0.001567398,0,0.001567398,0,0,1,1,302,0,1,1,6,8,30,26.67,2,33.33,346,54.23,79,11,0.73,8,5,16
0,72,65,7,0.000561908,0.000941426,147.5714286,0.652765584,0.208904131,0.213867224,0.112852665,0.010971787,0.101880878,0.000561908,0.000506285,44,71,301,493,494,494,4,9,12,75,1,25,40,6.27,62.5,1.5,0.25,9,0,0
1,191,123,68,1.32E-05,0.002260484,104.6323529,0.917322372,0.108749361,0.233950308,0.299373041,0.106583072,0.192789969,1.32E-05,1.30E-05,162,132,301,493,494,494,285,22774,80940,28.14,1,0.35,458,71.79,1.11,29083,0.72,22774,1944.19,2
0,3,0,3,0,0.00058708,7,0.666666667,0.095634096,0,0.004702194,0.004702194,0,0,0,2,3,0,494,495,495,1,0,0,-1,1,100,181,28.37,100,0,-1,0,0,-1
0,5,4,1,0.000743099,0.000687295,0,0.6,0.24598678,0.169375566,0.007836991,0.001567398,0.006269592,0.000743099,0.000743099,2,4,302,1,2,2,82,3347,6642,50.39,1,1.22,457,71.63,2.31,1647.5,0.5,3347,3.07,0
1,168,117,51,1.38E-05,0.002609596,76.56862745,0.905061631,0.104899991,0.231660419,0.263322884,0.079937304,0.18338558,1.38E-05,1.36E-05,102,132,301,493,494,494,10,55,90,61.11,1,10,409,64.11,35.38,17.5,0.39,55,0,0
0,20,8,12,0.002098172,0.000876688,12.08333333,0.359477124,0.015719981,0.115903983,0.031347962,0.018808777,0.012539185,0.002098172,0.002100457,22,13,305,133,134,134,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
1,168,117,51,1.38E-05,0.002609596,76.56862745,0.905061631,0.104899991,0.231660419,0.263322884,0.079937304,0.18338558,1.38E-05,1.36E-05,102,132,301,493,494,494,119,240,14042,1.71,4,3.36,325,50.94,3.2,6901,0.98,240,0,0
0,4,1,3,2.05E-06,0.000622731,0.333333333,0.166666667,0.089171975,0.001567398,0.006269592,0.004702194,0.001567398,2.05E-06,2.05E-06,3,4,1,4,5,5,2,0,2,0,2,100,15,2.35,100,1,1,0,1,50
1,191,123,68,1.32E-05,0.002260484,104.6323529,0.917322372,0.108749361,0.233950308,0.299373041,0.106583072,0.192789969,1.32E-05,1.30E-05,162,132,301,493,494,494,12,77,132,58.33,1,8.33,83,13.01,32.81,27.5,0.42,77,3.75,2
0,21,8,13,0.000223153,0.001131285,10,0.575163399,0.051667909,0.012539185,0.032915361,0.020376176,0.012539185,0.000223153,0.000195481,12,15,12,508,509,509,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,2,2,2,100,1,50,130,20.38,89.66,0,0,2,0,0
0,16,3,13,0.004203186,0.000708765,3.307692308,0.318681319,0.015843246,0.113166144,0.02507837,0.020376176,0.004702194,0.004203186,0.004335293,12,8,304,28,29,29,124,8763,15252,57.45,1,0.81,458,71.79,1.76,3244.5,0.43,8763,3.57,0
0,7,7,0,0,0.000844972,0,1,0.034479786,0.137852438,0.010971787,0,0.010971787,0,0,1,7,302,0,1,1,93,0,8556,0,3,100,281,44.04,3.61,4278,1,0,0,0
0,5,5,0,0,0.000996794,0,0.2,0.010806944,0.11641122,0.007836991,0,0.007836991,0,0,3,4,302,0,1,1,16,93,240,38.75,1,6.25,431,67.55,24.25,73.5,0.61,93,0.13,0
0,255,0,255,0,0.00058708,62.19215686,0.365848387,0.070534952,0,0.39968652,0.39968652,0,0,0,244,132,0,497,498,498,36,770,1260,61.11,1,2.78,368,57.68,20.94,245,0.39,770,3.83,0
0,81,81,0,0,0.001013429,0,0.562654321,0.251385309,0.223826826,0.126959248,0,0.126959248,0,0,63,81,307,0,1,1,1,0,0,-1,1,100,264,41.38,100,0,-1,0,0,-1
0,13,1,12,0.000740639,0.000662857,63,0.696969697,0.020009014,0.115735808,0.020376176,0.018808777,0.001567398,0.000740639,0.000740639,4,12,301,493,494,494,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
1,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
0,15,11,4,1.33E-05,0.002804942,2.5,0.651515152,0.017779592,0.116619337,0.023510972,0.006269592,0.017241379,1.33E-05,1.33E-05,5,9,308,4,5,5,4,3,12,25,1,25,23,3.61,63.89,4.5,0.75,3,0,0
0,9,5,4,0.00123735,0.001268794,3.5,0.428571429,0.095444685,0.093202338,0.014106583,0.006269592,0.007836991,0.00123735,0.001039601,4,5,307,14,15,15,83,2394,6806,35.17,3,3.61,487,76.33,2.42,2206,0.65,2394,0,0
1,292,163,129,0.001632531,0.004166761,100.1007752,0.795402608,0.074607672,0.250454739,0.457680251,0.202194357,0.255485893,0.001632531,0.00160887,347,132,301,493,494,494,35,761,1190,63.95,1,2.86,357,55.96,20.54,214.5,0.36,761,1.29,0
1,83,83,0,0,0.001025808,0,0.536585366,0.182792568,0.227620501,0.130094044,0,0.130094044,0,0,66,83,307,0,1,1,3,4,6,66.67,1,33.33,3,0.47,33.33,1,0.33,4,2,33
0,43,30,13,0.001218108,0.003209049,17.84615385,0.95766129,0.142800281,0.12199986,0.067398119,0.020376176,0.047021944,0.001218108,0.001219407,4,41,301,493,494,494,81,2389,6480,36.87,2,2.47,467,73.2,2.35,2045.5,0.63,2389,0,0
1,128,3,125,0.001004158,0.000711731,101.232,0.695866142,0.150860065,0.136283913,0.200626959,0.195924765,0.004702194,0.001004158,0.001050957,9,118,301,493,494,494,8,24,56,42.86,1,12.5,40,6.27,52.63,16,0.57,24,12.5,22
