bug,degree,in_degree,out_degree,betweenness,pagerank,average_neighbor_degree,clustering,square_clustering,closeness_centrality,degree_centrality,out_degree_centrality,in_degree_centrality,betweenness_centrality,load_centrality,number_of_cliques,core_number,number_ancestors,number_descendants,eccentricity,ripple_degree,Size,Ties,Pairs,Densit,nWeakC,pWeakC,2StepR,2StepP,ReachE,Broker,nBroke,nClose,EgoBet,nEgoBe
0,51,33,18,0.00016283,0.001482258,12.66666667,0.636977058,0.027111639,0.174238839,0.04136253,0.01459854,0.02676399,0.00016283,0.000141502,58,32,790,561,562,562,43,1260,1806,69.77,2,4.65,208,16.87,9.56,273,0.3,1260,40.16,2
1,14,3,11,3.65E-05,0.000261139,4.727272727,0.428571429,0.022143637,0.14482513,0.01135442,0.00892133,0.00243309,3.65E-05,7.59E-05,14,13,790,561,562,562,9,2,72,2.78,7,77.78,13,1.05,59.09,35,0.97,2,6,8
0,2,2,0,0,0.000327742,0,0,0,0.117545996,0.00162206,0,0.00162206,0,0,2,2,791,0,1,1,10,45,90,50,1,10,250,20.28,33.74,22.5,0.5,45,6,6
0,134,39,95,0.002302331,0.000590238,38.74736842,0.341681574,0.019483003,0.033185341,0.108678021,0.077047851,0.03163017,0.002302331,0.002371671,130,76,63,576,577,577,47,910,2162,42.09,6,12.77,567,45.99,9.75,626,0.58,910,0,0
0,47,1,46,7.28E-06,0.00024885,29.13043478,0.597101449,0.062195746,0.145407592,0.03811841,0.03730738,0.00081103,7.28E-06,1.34E-05,15,36,790,561,562,562,39,1333,1482,89.95,1,2.56,210,17.03,4.61,74.5,0.1,1333,0.06,0
0,42,0,42,0,0.000221172,20.5,0.329849013,0.016782962,0,0.03406326,0.03406326,0,0,0,45,31,0,562,563,563,12,1,132,0.76,1,91.67,267,21.65,53.19,65.5,0.99,1,0,0
0,188,134,54,0.011728862,0.002643276,15.2037037,0.190519481,0.010475385,0.234226667,0.152473642,0.04379562,0.108678021,0.011728862,0.011326152,1249,39,790,561,562,562,2,1,2,50,1,50,149,12.08,66.52,0.5,0.5,1,0,0
0,2,2,0,0,0.000670905,0,1,0.061032864,0.137444763,0.00162206,0,0.00162206,0,0,1,2,791,0,1,1,4,3,12,25,2,50,15,1.22,68.18,4.5,0.75,3,2,16
0,156,76,80,6.28E-05,0.00060596,40.7125,0.768978778,0.091077481,0.198729418,0.126520681,0.064882401,0.061638281,6.28E-05,6.29E-05,1205,76,790,561,562,562,2,0,2,0,2,100,5,0.41,100,1,1,0,0,0
0,122,0,122,0,0.000221172,39.46721311,0.404958678,0.01033659,0,0.098945661,0.098945661,0,0,0,51,76,0,563,564,564,216,3204,46440,6.9,1,0.46,801,64.96,7.91,21618,0.93,3204,2227.75,4
0,41,21,20,2.61E-05,0.001224233,19,0.987012987,0.498947368,0.158853921,0.03325223,0.0162206,0.01703163,2.61E-05,2.61E-05,3,39,811,20,21,21,42,319,1722,18.52,6,14.29,636,51.58,11.18,701.5,0.81,319,0,0
0,41,21,20,2.61E-05,0.001224233,19,0.987012987,0.498947368,0.158853921,0.03325223,0.0162206,0.01703163,2.61E-05,2.61E-05,3,39,811,20,21,21,53,472,2756,17.13,3,5.66,428,34.71,11.89,1142,0.83,472,72.7,2
0,1,1,0,0,0.000244092,0,0,0,0.102930237,0.00081103,0,0.00081103,0,0,1,1,791,0,1,1,44,327,1892,17.28,1,2.27,216,17.52,12.93,782.5,0.83,327,7.7,0
1,38,6,32,0.000375049,0.000287663,13.71875,0.453781513,0.022064866,0.112331076,0.03081914,0.02595296,0.00486618,0.000375049,0.000389533,115,20,790,561,562,562,3,0,6,0,3,100,34,2.76,97.14,3,1,0,2,33
1,14,6,8,3.27E-05,0.000443314,7.125,0.944444444,0.092557612,0.147159676,0.01135442,0.00648824,0.00486618,3.27E-05,4.90E-05,2,11,796,15,16,16,25,194,600,32.33,1,4,235,19.06,29.45,203,0.68,194,25.24,4
0,35,0,35,0,0.000221172,24.31428571,0.228571429,0.007805617,0,0.02838605,0.02838605,0,0,0,20,31,0,577,578,578,22,399,462,86.36,1,4.55,141,11.44,23.62,31.5,0.14,399,0.1,0
1,121,80,41,0.000242604,0.001248754,32.04878049,0.567439863,0.034248902,0.187468084,0.098134631,0.03325223,0.064882401,0.000242604,0.000162088,410,54,790,561,562,562,53,559,2756,20.28,1,1.89,408,33.09,11.17,1098.5,0.8,559,237.58,8
0,9,8,1,3.95E-06,0.001067463,0,0.055555556,0.177777778,0.00648824,0.00729927,0.00081103,0.00648824,3.95E-06,3.95E-06,8,3,8,1,2,2,3,1,6,16.67,2,66.67,221,17.92,96.51,2.5,0.83,1,1,16
1,31,22,9,3.28E-05,0.000922529,3,0.489655172,0.007965736,0.189853404,0.02514193,0.00729927,0.01784266,3.28E-05,5.10E-05,108,23,800,9,10,10,30,264,870,30.34,5,16.67,412,33.41,9.27,303,0.7,264,0,0
0,1,1,0,0,0.000319174,0,0,0,0.120390526,0.00081103,0,0.00081103,0,0,1,1,791,0,1,1,1,0,0,-1,1,100,1,0.08,-1,0,-1,0,0,0
1,22,18,4,2.62E-05,0.00056655,0.75,0.779220779,0.037802209,0.170112661,0.01784266,0.00324412,0.01459854,2.62E-05,4.56E-05,9,21,791,4,5,5,79,3065,6162,49.74,2,2.53,351,28.47,4.32,1548.5,0.5,3065,0,0
0,7,1,6,6.75E-06,0.000234973,1.166666667,0.238095238,0.056847545,0.001081373,0.00567721,0.00486618,0.00081103,6.75E-06,7.57E-06,6,4,2,8,9,9,23,167,506,33,3,13.04,415,33.66,14.89,169.5,0.67,167,82.7,16
1,22,21,1,0.000195301,0.00705649,6,0.580952381,0.036507262,0.176691906,0.01784266,0.00081103,0.01703163,0.000195301,0.000124858,14,15,801,8,9,9,2,0,2,0,2,100,3,0.24,100,1,1,0,0,0
0,157,76,81,0.000582894,0.000606039,40.19753086,0.756162465,0.091094048,0.198729418,0.127331711,0.065693431,0.061638281,0.000582894,0.000582913,1206,76,790,561,562,562,82,3147,6642,47.38,2,2.44,517,41.93,5.89,1747.5,0.53,3147,78.41,1
1,5,1,4,3.57E-05,0.000242068,5.5,0.5,0.051903114,0.00081103,0.00405515,0.00324412,0.00081103,3.57E-05,2.81E-05,3,5,1,562,563,563,1,0,0,-1,1,100,6,0.49,100,0,-1,0,0,-1
0,27,1,26,4.39E-07,0.000235061,9.269230769,0.301994302,0.038592158,0.087269626,0.02189781,0.02108678,0.00081103,4.39E-07,4.39E-07,22,20,790,561,562,562,2,1,2,50,1,50,13,1.05,81.25,0.5,0.5,1,0,0
0,57,0,57,0,0.000221172,15.64912281,0.171052632,0.011517328,0,0.04622871,0.04622871,0,0,0,50,31,0,563,564,564,3,1,6,16.67,2,66.67,8,0.65,80,2.5,0.83,1,1,16
0,20,6,14,0.00312087,0.000379138,13.57142857,0.257309942,0.008392206,0.101071052,0.0162206,0.01135442,0.00486618,0.00312087,0.003564212,22,8,790,561,562,562,3,3,6,50,1,33.33,104,8.43,81.89,1.5,0.5,3,0,0
0,2,0,2,0,0.000221172,6.5,0,0,0,0.00162206,0.00162206,0,0,0,2,2,0,562,563,563,27,329,702,46.87,1,3.7,308,24.98,24.96,186.5,0.53,329,9.72,1
0,50,0,50,0,0.000221172,18.14,0.214693878,0.00618699,0,0.0405515,0.0405515,0,0,0,33,36,0,562,563,563,24,237,552,42.93,1,4.17,387,31.39,21.42,157.5,0.57,237,6.14,1
0,1,1,0,0,0.000245461,0,0,0,0.001459854,0.00081103,0,0.00081103,0,0,1,1,3,0,1,1,25,167,600,27.83,1,4,174,14.11,19.29,216.5,0.72,167,0,0
0,1,1,0,0,0.000241551,0,0,0,0.001459854,0.00081103,0,0.00081103,0,0,1,1,3,0,1,1,2,0,2,0,2,100,118,9.57,100,1,1,0,0,0
0,157,76,81,0.000558032,0.000606039,40.19753086,0.756162465,0.090909367,0.198729418,0.127331711,0.065693431,0.061638281,0.000558032,0.000557239,1206,76,790,561,562,562,1,0,0,-1,1,100,120,9.73,100,0,-1,0,0,-1
0,3,0,3,0,0.000221172,19.33333333,0,0.000279759,0,0.00243309,0.00243309,0,0,0,3,3,0,596,597,597,120,6138,14280,42.98,2,1.67,524,42.5,4.39,4071,0.57,6138,112.05,0
0,2,0,2,0,0.000221172,8.5,0,0.010989011,0,0.00162206,0.00162206,0,0,0,2,2,0,562,563,563,44,1032,1892,54.55,1,2.27,401,32.52,9.24,430,0.45,1032,0,0
0,152,151,1,0.000131519,0.002094768,0,0.004792611,0.051320647,0.196152326,0.123276561,0.00081103,0.122465531,0.000131519,0.000135314,135,31,791,1,2,2,35,172,1190,14.45,1,2.86,297,24.09,22.07,509,0.86,172,147.96,12
0,10,7,3,7.12E-05,0.002549148,2.666666667,0.611111111,0.064334791,0.166567754,0.0081103,0.00243309,0.00567721,7.12E-05,0.000169952,4,8,801,8,9,9,1,0,0,-1,1,100,9,0.73,100,0,-1,0,0,-1
0,4,2,2,0,0.000258529,1,1,0.372093023,0.00162206,0.00324412,0.00162206,0.00162206,0,0,1,4,2,2,3,3,24,104,552,18.84,4,16.67,275,22.3,25.63,224,0.81,104,0,0
0,17,2,15,0.000377362,0.000424855,15.33333333,0.264705882,0.067483802,0.002483779,0.01378751,0.01216545,0.00162206,0.000377362,0.000377319,19,15,7,563,564,564,22,399,462,86.36,1,4.55,141,11.44,23.62,31.5,0.14,399,0.1,0
1,14,6,8,3.27E-05,0.000443314,7.125,0.944444444,0.092557612,0.147159676,0.01135442,0.00648824,0.00486618,3.27E-05,4.90E-05,2,11,796,15,16,16,8,9,56,16.07,3,37.5,137,11.11,64.32,23.5,0.84,9,18.5,33
0,81,33,48,0.000367642,0.000595732,36.66666667,0.733785822,0.015645811,0.028812908,0.065693431,0.03892944,0.02676399,0.000367642,0.0003388,32,58,45,662,663,663,12,48,132,36.36,2,16.67,319,25.87,42.03,42,0.64,48,10.8,8
0,12,0,12,0,0.000221172,6.5,0.318181818,0.040413326,0,0.00973236,0.00973236,0,0,0,8,11,0,562,563,563,12,48,132,36.36,1,8.33,272,22.06,36.03,42,0.64,48,2,1
0,1,1,0,0,0.000425226,0,0,0,0.103712478,0.00081103,0,0.00081103,0,0,1,1,794,0,1,1,39,555,1482,37.45,2,5.13,380,30.82,19.33,463.5,0.63,555,110.08,7
0,1,1,0,0,0.000223522,0,0,0,0.00081103,0.00081103,0,0.00081103,0,0,1,1,1,0,1,1,33,246,1056,23.3,6,18.18,476,38.61,10.98,405,0.77,246,0,0
0,6,1,5,0,0.000258753,8,0.8,0.025909932,0.00081103,0.00486618,0.00405515,0.00081103,0,0,2,5,1,563,564,564,1,0,0,-1,1,100,91,7.38,100,0,-1,0,0,-1
0,81,77,4,9.65E-06,0.000612402,6.5,0.755555556,0.129411444,0.198963769,0.065693431,0.00324412,0.062449311,9.65E-06,9.64E-06,71,76,790,561,562,562,6,4,30,13.33,2,33.33,111,9,88.8,13,0.87,4,9,30
0,1,1,0,0,0.000334488,0,0,0,0.118979148,0.00081103,0,0.00081103,0,0,1,1,791,0,1,1,6,6,30,20,4,66.67,86,6.97,71.07,12,0.8,6,0,0
0,28,22,6,0.000849399,0.002524911,3.666666667,0.190769231,0.033887862,0.166885535,0.02270884,0.00486618,0.01784266,0.000849399,0.000854658,25,16,790,561,562,562,3,2,6,33.33,1,33.33,149,12.08,59.13,2,0.67,2,0,0
0,33,0,33,0,0.000221172,19.96969697,0.287878788,0.020794256,0,0.02676399,0.02676399,0,0,0,17,26,0,563,564,564,5,4,20,20,1,20,122,9.89,57.55,8,0.8,4,0,0
0,163,1,162,0.002441839,0.000329795,33.5617284,0.258492447,0.005972306,0.145199033,0.132197891,0.131386861,0.00081103,0.002441839,0.004173494,86,76,790,561,562,562,25,56,600,9.33,9,36,469,38.04,14.82,272,0.91,56,0,0
0,242,199,43,0.017725443,0.004460696,23.13953488,0.130709491,0.013441015,0.234552284,0.196269262,0.03487429,0.161394972,0.017725443,0.014785102,1879,39,790,561,562,562,22,399,462,86.36,1,4.55,141,11.44,23.62,31.5,0.14,399,0.1,0
0,5,5,0,0,0.000656854,0,0.4,0.255681818,0.152947207,0.00405515,0,0.00405515,0,0,4,3,794,0,1,1,1,0,0,-1,1,100,134,10.87,100,0,-1,0,0,-1
0,3,0,3,0,0.000221172,31,0.333333333,0.00389672,0,0.00243309,0.00243309,0,0,0,2,3,0,562,563,563,78,2814,6006,46.85,1,1.28,517,41.93,6.09,1596,0.53,2814,1.68,0
0,44,24,20,0.003554781,0.003356022,12.9,0.407936508,0.014363318,0.202871274,0.03568532,0.0162206,0.01946472,0.003554781,0.003613601,39,25,790,561,562,562,18,40,306,13.07,7,38.89,390,31.63,13.9,133,0.87,40,0,0
0,2,0,2,0,0.000221172,5.5,0,0,0,0.00162206,0.00162206,0,0,0,2,2,0,562,563,563,114,4008,12882,31.11,3,2.63,457,37.06,3.95,4437,0.69,4008,0,0
0,2,2,0,0,0.000635028,0,1,0,0.002252861,0.00162206,0,0.00162206,0,0,1,2,5,0,1,1,5,1,20,5,4,80,120,9.73,53.81,9.5,0.95,1,3,15
0,1,1,0,0,0.000228844,0,0,0,0.001081373,0.00081103,0,0.00081103,0,0,1,1,2,0,1,1,93,2918,8556,34.1,1,1.08,518,42.01,7.12,2819,0.66,2918,6.72,0
0,40,17,23,0.000131428,0.000546347,18.86956522,0.639112903,0.023272138,0.169739714,0.0324412,0.01865369,0.01378751,0.000131428,0.000189262,51,25,790,561,562,562,2,0,2,0,2,100,26,2.11,100,1,1,0,0,0
0,40,36,4,5.76E-08,0.000485679,26.25,0.995951417,0.696410946,0.157047418,0.0324412,0.00324412,0.02919708,5.76E-08,5.76E-08,3,40,790,561,562,562,1,0,0,-1,1,100,7,0.57,100,0,-1,0,0,-1
1,18,7,11,0.000239892,0.000533189,5.090909091,0.551282051,0.038593881,0.14720183,0.01459854,0.00892133,0.00567721,0.000239892,0.000253894,6,11,796,15,16,16,6,16,30,53.33,1,16.67,127,10.3,20.99,7,0.47,16,0,0
0,25,23,2,2.92E-05,0.000992321,1,0.313333333,0.008571328,0.189853404,0.02027575,0.00162206,0.01865369,2.92E-05,4.81E-05,18,22,800,9,10,10,5,8,20,40,1,20,50,4.06,61.73,6,0.6,8,1,5
0,10,8,2,0.000121128,0.000265115,23,0.777777778,0.070111673,0.026043075,0.0081103,0.00162206,0.00648824,0.000121128,0.000121128,3,10,68,595,596,596,3,3,6,50,1,33.33,46,3.73,67.65,1.5,0.5,3,0,0
0,48,1,47,1.47E-05,0.000252544,28.5106383,0.584643848,0.053454179,0.148653107,0.03892944,0.03811841,0.00081103,1.47E-05,2.46E-05,16,36,790,561,562,562,1,0,0,-1,1,100,1,0.08,-1,0,-1,0,0,0
0,10,0,10,0,0.000221172,22.5,0.555555556,0.020012448,0,0.0081103,0.0081103,0,0,0,5,10,0,564,565,565,37,318,1332,23.87,2,5.41,246,19.95,17.53,507,0.76,318,71.97,5
0,2,0,2,0,0.000221172,5.5,0,0,0,0.00162206,0.00162206,0,0,0,2,2,0,563,564,564,22,237,462,51.3,2,9.09,128,10.38,17.46,112.5,0.49,237,25.01,5
0,30,0,30,0,0.000221172,18.23333333,0.147126437,0.009104823,0,0.0243309,0.0243309,0,0,0,18,25,0,564,565,565,3,1,6,16.67,2,66.67,8,0.65,80,2.5,0.83,1,1,16
0,54,0,54,0,0.000221172,30.46296296,0.468204053,0.010174023,0,0.04379562,0.04379562,0,0,0,30,38,0,564,565,565,10,45,90,50,1,10,250,20.28,33.74,22.5,0.5,45,6,6
0,5,5,0,0,0.000450942,0,0.1,0.179331307,0.004770765,0.00405515,0,0.00405515,0,0,4,4,10,0,1,1,10,36,90,40,1,10,276,22.38,41.95,27,0.6,36,2.83,3
1,6,2,4,0.004209305,0.000303242,7.5,0.6,0.006333409,0.145826513,0.00486618,0.00324412,0.00162206,0.004209305,0.003920852,4,6,790,561,562,562,4,3,12,25,2,50,89,7.22,81.65,4.5,0.75,3,2,16
1,123,81,42,0.000562758,0.001302718,31.5,0.556911424,0.035607614,0.187537543,0.099756691,0.03406326,0.065693431,0.000562758,0.0004839,411,54,790,561,562,562,36,876,1260,69.52,3,8.33,329,26.68,9.23,192,0.3,876,0,0
0,40,0,40,0,0.000221172,18.125,0.246153846,0.023674917,0,0.0324412,0.0324412,0,0,0,38,27,0,563,564,564,2,1,2,50,1,50,4,0.32,66.67,0.5,0.5,1,0,0
0,26,0,26,0,0.000221172,25.80769231,0.126153846,0.01323314,0,0.02108678,0.02108678,0,0,0,16,24,0,580,581,581,134,767,17822,4.3,2,23.88,592,48.01,11.16,8527.5,0.96,767,634.5,3
0,2,2,0,0,0.000393123,0,0,0,0.152359966,0.00162206,0,0.00162206,0,0,2,2,792,0,1,1,121,6144,14520,42.31,1,0.83,526,42.66,4.38,4188,0.58,6144,1817.97,12
1,22,7,15,0.002468064,0.000392828,6.066666667,0.346320346,0.01338296,0.172047528,0.01784266,0.01216545,0.00567721,0.002468064,0.002453345,18,17,790,561,562,562,128,3647,16256,22.43,1,0.78,499,40.47,4.83,6304.5,0.78,3647,1392.65,8
0,41,21,20,2.61E-05,0.001224233,19,0.987012987,0.498947368,0.158853921,0.03325223,0.0162206,0.01703163,2.61E-05,2.61E-05,3,39,811,20,21,21,78,3054,6006,50.85,2,2.56,227,18.41,2.84,1476,0.49,3054,0,0
0,23,3,20,6.09E-05,0.00026301,22.6,0.6,0.015536906,0.002595296,0.01865369,0.0162206,0.00243309,6.09E-05,4.88E-05,4,19,4,600,601,601,14,54,182,29.67,1,7.14,115,9.33,53.74,64,0.7,54,8.89,4
0,39,0,39,0,0.000221172,22.23076923,0.349527665,0.018629179,0,0.03163017,0.03163017,0,0,0,34,31,0,567,568,568,119,3323,14042,23.66,1,0.84,565,45.82,6.98,5359.5,0.76,3323,985.02,7
0,23,23,0,0,0.002371326,0,0.513833992,0.032013958,0.03126413,0.01865369,0,0.01865369,0,0,4,19,66,0,1,1,26,104,650,16,1,3.85,504,40.88,31.44,273,0.84,104,36.17,5
1,7,0,7,0,0.000221172,0.714285714,0.095238095,0.042269832,0,0.00567721,0.00567721,0,0,0,5,6,0,9,10,10,1,0,0,-1,1,100,93,7.54,100,0,-1,0,0,-1
0,5,4,1,0,0.00256525,1,1,0.018666667,0.13542629,0.00405515,0.00081103,0.00324412,0,0,1,5,793,1,2,2,18,40,306,13.07,7,38.89,390,31.63,13.9,133,0.87,40,0,0
0,2,2,0,0,0.000666414,0,1,0.027484144,0.137370348,0.00162206,0,0.00162206,0,0,1,2,791,0,1,1,54,1268,2862,44.3,1,1.85,423,34.31,8.44,797,0.56,1268,26.67,0
0,5,3,2,0.000522035,0.000361026,0,0.2,0.061797753,0.13712397,0.00405515,0.00162206,0.00243309,0.000522035,0.000522035,4,3,792,2,3,3,71,1282,4970,25.79,6,8.45,649,52.64,7.56,1844,0.74,1282,0,0
1,37,36,1,0.00048628,0.016637507,1,0.285714286,0.029361054,0.200909815,0.03000811,0.00081103,0.02919708,0.00048628,0.000422631,26,23,809,1,2,2,3,0,6,0,3,100,188,15.25,98.95,3,1,0,0,0
0,29,0,29,0,0.000221172,22.62068966,0.389162562,0.030092815,0,0.02351987,0.02351987,0,0,0,21,27,0,562,563,563,1,0,0,-1,1,100,46,3.73,100,0,-1,0,0,-1
1,5,0,5,0,0.000221172,14.8,0.3,0.029000727,0,0.00405515,0.00405515,0,0,0,3,5,0,562,563,563,6,5,30,16.67,3,50,191,15.49,49.87,12.5,0.83,5,2,6
1,18,16,2,0.001044069,0.00616108,0.5,0.339869281,0.022376938,0.164150438,0.01459854,0.00162206,0.01297648,0.001044069,0.001044069,22,13,793,2,3,3,29,281,812,34.61,3,10.34,427,34.63,9.37,265.5,0.65,281,0,0
0,14,14,0,0,0.000693672,0,0.659340659,0.018688006,0.028555015,0.01135442,0,0.01135442,0,0,3,13,65,0,1,1,81,3055,6480,47.15,4,4.94,315,25.55,3.89,1712.5,0.53,3055,0,0
0,2,2,0,0,0.000315643,0,1,0.076923077,0.001824818,0.00162206,0,0.00162206,0,0,1,2,3,0,1,1,9,44,72,61.11,1,11.11,114,9.25,58.16,14,0.39,44,0.14,0
0,12,12,0,0,0.000407284,0,0.015151515,0.018435038,0.145817835,0.00973236,0,0.00973236,0,0,11,10,791,0,1,1,3,1,6,16.67,2,66.67,96,7.79,97.96,2.5,0.83,1,1,16
1,13,13,0,0,0.000560868,0,0.243589744,0.014391278,0.153585371,0.01054339,0,0.01054339,0,0,9,11,791,0,1,1,33,269,1056,25.47,4,12.12,451,36.58,9.9,393.5,0.75,269,49.17,4
0,3,2,1,0,0.000891982,6,1,0.005025126,0.136912044,0.00243309,0.00081103,0.00162206,0,0,1,3,790,561,562,562,1,0,0,-1,1,100,3,0.24,100,0,-1,0,0,-1
1,32,31,1,9.38E-07,0.005452963,1,0.316129032,0.014884589,0.151564758,0.02595296,0.00081103,0.02514193,9.38E-07,9.38E-07,38,25,793,1,2,2,17,90,272,33.09,1,5.88,216,17.52,35.12,91,0.67,90,9.03,3
1,52,51,1,5.49E-07,0.004341609,1,0.058039216,0.030779807,0.168901038,0.04217356,0.00081103,0.04136253,5.49E-07,5.49E-07,44,28,792,1,2,2,4,2,12,16.67,2,50,130,10.54,60.75,5,0.83,2,0,0
0,4,4,0,0,0.000532753,0,0.166666667,0.055062167,0.113547083,0.00324412,0,0.00324412,0,0,3,3,794,0,1,1,10,39,90,43.33,1,10,319,25.87,48.19,25.5,0.57,39,16.07,17
0,43,34,9,0.000863803,0.006076449,9.666666667,0.445378151,0.01735735,0.196568477,0.03487429,0.00729927,0.02757502,0.000863803,0.000805648,89,20,790,561,562,562,2,0,2,0,2,100,40,3.24,100,1,1,0,1,50
0,125,2,123,0.000120369,0.000238225,37.82113821,0.397193811,0.013141675,0.00162206,0.101378751,0.099756691,0.00162206,0.000120369,0.000129277,55,76,2,572,573,573,10,45,90,50,1,10,250,20.28,33.74,22.5,0.5,45,6,6
0,21,1,20,7.18E-06,0.000227888,20.7,0.452380952,0.037405456,0.00081103,0.01703163,0.0162206,0.00081103,7.18E-06,6.92E-06,9,20,1,562,563,563,31,112,930,12.04,1,3.23,227,18.41,27.32,409,0.88,112,91.95,9
0,96,92,4,1.26E-05,0.001781076,10.25,0.696408145,0.083899754,0.20434551,0.077858881,0.00324412,0.074614761,1.26E-05,1.26E-05,42,76,790,561,562,562,2,1,2,50,1,50,4,0.32,66.67,0.5,0.5,1,0,0
0,73,33,40,7.19E-07,0.000593664,39.4,0.971458774,0.366511363,0.028812908,0.059205191,0.0324412,0.02676399,7.19E-07,5.12E-07,25,58,45,662,663,663,7,9,42,21.43,1,14.29,44,3.57,68.75,16.5,0.79,9,0,0
0,30,13,17,8.41E-05,0.001064131,15.05882353,0.72826087,0.015538347,0.195203944,0.0243309,0.01378751,0.01054339,8.41E-05,0.000117613,27,23,790,561,562,562,2,1,2,50,1,50,21,1.7,91.3,0.5,0.5,1,0,0
0,1,1,0,0,0.000230356,0,0,0,0.005326993,0.00081103,0,0.00081103,0,0,1,1,17,0,1,1,51,369,2550,14.47,3,5.88,246,19.95,12.75,1090.5,0.86,369,216.78,8
0,26,1,25,0,0.000223742,28.84,0.636666667,0.031141768,0.001853783,0.02108678,0.02027575,0.00081103,0,0,10,26,4,610,611,611,57,279,3192,8.74,9,15.79,429,34.79,14.82,1456.5,0.91,279,0,0
0,1,1,0,0,0.000222465,0,0,0,0.001081373,0.00081103,0,0.00081103,0,0,1,1,2,0,1,1,5,5,20,25,1,20,137,11.11,44.19,7.5,0.75,5,0,0
0,27,0,27,0,0.000221172,24.37037037,0.441595442,0.034491955,0,0.02189781,0.02189781,0,0,0,18,24,0,565,566,566,33,283,1056,26.8,1,3.03,354,28.71,11.92,386.5,0.73,283,5.43,0
0,156,76,80,6.28E-05,0.00060596,40.7125,0.768978778,0.091077481,0.198729418,0.126520681,0.064882401,0.061638281,6.28E-05,6.29E-05,1205,76,790,561,562,562,22,152,462,32.9,1,4.55,177,14.36,23.76,155,0.67,152,45.5,9
0,1,1,0,0,0.000229949,0,0,0,0.015142407,0.00081103,0,0.00081103,0,0,1,1,69,0,1,1,16,176,240,73.33,1,6.25,331,26.85,14.18,32,0.27,176,0,0
0,5,0,5,0,0.000221172,16.4,0.3,0.026121392,0,0.00405515,0.00405515,0,0,0,3,5,0,563,564,564,7,25,42,59.52,2,28.57,192,15.57,39.51,8.5,0.4,25,6,14
0,40,1,39,0.000204627,0.000302418,33.58974359,0.754385965,0.122593174,0.134332226,0.0324412,0.03163017,0.00081103,0.000204627,0.000205019,8,34,790,561,562,562,1,0,0,-1,1,100,91,7.38,100,0,-1,0,0,-1
0,19,4,15,0.000397402,0.000369805,15.2,0.780952381,0.03838196,0.00324412,0.01540957,0.01216545,0.00324412,0.000397402,0.000394699,3,17,4,600,601,601,2,0,2,0,2,100,4,0.32,100,1,1,0,1,50
0,12,2,10,0.000480745,0.000285651,20.3,0.303030303,0.034773505,0.00162206,0.00973236,0.0081103,0.00162206,0.000480745,0.000481203,7,7,2,566,567,567,91,3833,8190,46.8,1,1.1,517,41.93,5.45,2178.5,0.53,3833,3.52,0
0,1,1,0,0,0.000245088,0,0,0,0.001081373,0.00081103,0,0.00081103,0,0,1,1,2,0,1,1,40,381,1560,24.42,1,2.5,444,36.01,9.51,589.5,0.76,381,0,0
0,2,2,0,0,0.000374167,0,1,0.047619048,0.137482001,0.00162206,0,0.00162206,0,0,1,2,791,0,1,1,2,0,2,0,2,100,54,4.38,100,1,1,0,0,0
0,2,1,1,0,0.000268188,0,1,0.5,0.00081103,0.00162206,0.00081103,0.00081103,0,0,1,2,1,1,2,2,1,0,0,-1,1,100,92,7.46,100,0,-1,0,0,-1
0,92,47,45,0.003078262,0.000709195,34.04444444,0.294670846,0.014867669,0.040237226,0.074614761,0.03649635,0.03811841,0.003078262,0.0031341,97,42,63,576,577,577,17,32,272,11.76,1,5.88,259,21.01,39.36,120,0.88,32,3,1
0,3,3,0,0,0.000364181,0,0.666666667,0.011904762,0.101024501,0.00243309,0,0.00243309,0,0,2,3,791,0,1,1,54,1449,2862,50.63,2,3.7,533,43.23,16.44,706.5,0.49,1449,67.86,2
0,3,1,2,6.82E-06,0.00023251,1,0,0.001085482,0.114832783,0.00243309,0.00162206,0.00081103,6.82E-06,7.39E-06,3,3,791,4,5,5,48,377,2256,16.71,2,4.17,602,48.82,10.27,939.5,0.83,377,10.2,0
0,4,1,3,6.58E-07,0.000308661,2,0.333333333,0,0.00081103,0.00324412,0.00243309,0.00081103,6.58E-07,6.58E-07,2,3,1,566,567,567,1,0,0,-1,1,100,85,6.89,100,0,-1,0,0,-1
0,1,1,0,0,0.000409236,0,0,0,0.00081103,0.00081103,0,0.00081103,0,0,1,1,1,0,1,1,104,3048,10712,28.45,1,0.96,551,44.69,6.97,3832,0.72,3048,229.08,2
0,1,0,1,0,0.000221172,0,0,0,0,0.00081103,0.00081103,0,0,0,1,1,0,1,2,2,1,0,0,-1,1,100,27,2.19,100,0,-1,0,0,-1
0,17,12,5,0.001073736,0.001199659,1,0.279411765,0.01343307,0.123311269,0.01378751,0.00405515,0.00973236,0.001073736,0.000870227,11,8,793,7,8,8,1,0,0,-1,1,100,27,2.19,100,0,-1,0,0,-1
0,11,8,3,0.000101085,0.000265115,27,0.618181818,0.037185555,0.026447355,0.00892133,0.00243309,0.00648824,0.000101085,3.42E-05,6,10,69,563,564,564,18,166,306,54.25,1,5.56,281,22.79,12.38,70,0.46,166,0,0
0,27,0,27,0,0.000221172,25.22222222,0.153846154,0.012425472,0,0.02189781,0.02189781,0,0,0,15,25,0,577,578,578,40,415,1560,26.6,1,2.5,310,25.14,19.65,572.5,0.73,415,71.58,4
