bug,degree,in_degree,out_degree,betweenness,pagerank,average_neighbor_degree,clustering,square_clustering,closeness_centrality,degree_centrality,out_degree_centrality,in_degree_centrality,betweenness_centrality,load_centrality,number_of_cliques,core_number,number_ancestors,number_descendants,eccentricity,ripple_degree,Size,Ties,Pairs,Densit,nWeakC,pWeakC,2StepR,2StepP,ReachE,Broker,nBroke,nClose,EgoBet,nEgoBe
1,55,33,22,0.003270692,0.003758219,11,0.550522648,0.044576616,0.175528676,0.086071987,0.034428795,0.051643192,0.003270692,0.003252208,42,33,279,307,308,308,81,16,6480,0.25,7,82.72,263,41.16,18.92,3232,1,16,75.5,1
0,1,0,1,0,0.000494667,9,0,0,0,0.001564945,0.001564945,0,0,0,1,1,0,321,322,322,34,178,1122,15.86,7,20.59,255,39.91,22.04,472,0.84,178,0,0
0,7,1,6,3.60E-05,0.000524706,2,0.095238095,0.028476252,0.001564945,0.010954617,0.009389671,0.001564945,3.60E-05,3.60E-05,5,6,1,18,19,19,3,0,6,0,3,100,39,6.1,97.5,3,1,0,0,0
0,17,0,17,0,0.000494667,19.64705882,0.227941176,0.015831986,0,0.026604069,0.026604069,0,0,0,9,17,0,320,321,321,2,0,2,0,2,100,122,19.09,99.19,1,1,0,0,0
1,80,67,13,0.001097463,0.002937264,16.07692308,0.538738739,0.06969295,0.179142502,0.125195618,0.020344288,0.10485133,0.001097463,0.000913697,64,33,279,307,308,308,1,0,0,-1,1,100,4,0.63,100,0,-1,0,0,-1
0,15,2,13,0.000284127,0.00060863,16.69230769,0.549450549,0.091231178,0.00312989,0.023474178,0.020344288,0.00312989,0.000284127,0.000286451,4,12,2,310,311,311,1,0,0,-1,1,100,6,0.94,100,0,-1,0,0,-1
0,14,5,9,0,0.002658804,6.666666667,0.916666667,0.505518764,0.146752739,0.021909233,0.014084507,0.007824726,0,0,3,10,341,69,70,70,18,97,306,31.7,1,5.56,128,20.03,28.32,104.5,0.68,97,7.22,2
0,30,2,28,2.23E-07,0.000516478,32.35714286,0.981609195,0.345764741,0.004173187,0.046948357,0.043818466,0.00312989,2.23E-07,2.23E-07,8,30,4,308,309,309,2,1,2,50,1,50,44,6.89,73.33,0.5,0.5,1,0,0
0,2,1,1,0,0.000599804,0,1,1,0.001564945,0.00312989,0.001564945,0.001564945,0,0,1,2,1,1,2,2,19,313,342,91.52,1,5.26,163,25.51,10.38,14.5,0.08,313,0,0
0,32,1,31,0.000753038,0.000634849,29.80645161,0.778225806,0.111976888,0.001564945,0.050078247,0.048513302,0.001564945,0.000753038,0.000753038,8,28,1,309,310,310,19,288,342,84.21,1,5.26,45,7.04,11.81,27,0.16,288,0.12,0
0,2,0,2,0,0.000494667,11.5,0,0.05,0,0.00312989,0.00312989,0,0,0,2,2,0,336,337,337,7,4,42,9.52,5,71.43,200,31.3,32.1,19,0.9,4,0,0
0,2,1,1,1.64E-06,0.000536722,8,0,0.142857143,0.001564945,0.00312989,0.001564945,0.001564945,1.64E-06,1.64E-06,2,2,1,30,31,31,2,0,2,0,2,100,20,3.13,90.91,1,1,0,0,0
0,16,0,16,0,0.000494667,19.75,0.558333333,0.028123416,0,0.025039124,0.025039124,0,0,0,7,16,0,309,310,310,4,2,12,16.67,2,50,27,4.23,72.97,5,0.83,2,0,0
0,3,2,1,2.61E-06,0.000531847,0,0.333333333,0.052795031,0.003521127,0.004694836,0.001564945,0.00312989,2.61E-06,3.68E-06,2,3,3,1,2,2,3,1,6,16.67,2,66.67,16,2.5,69.57,2.5,0.83,1,2,33
0,9,0,9,0,0.000494667,13.55555556,0.111111111,0.021627256,0,0.014084507,0.014084507,0,0,0,7,8,0,309,310,310,18,158,306,51.63,1,5.56,195,30.52,30.14,74,0.48,158,54.5,17
0,11,0,11,0,0.000494667,4.727272727,0.236363636,0.049923939,0,0.017214397,0.017214397,0,0,0,7,9,0,71,72,72,39,575,1482,38.8,1,2.56,243,38.03,14.53,453.5,0.61,575,70.07,4
0,5,2,3,2.21E-05,0.000900567,1,0,0.313394018,0.003521127,0.007824726,0.004694836,0.00312989,2.21E-05,2.21E-05,5,3,3,6,7,7,19,288,342,84.21,1,5.26,45,7.04,11.81,27,0.16,288,0.12,0
0,8,0,8,0,0.000494667,4.5,0.214285714,0.247866894,0,0.012519562,0.012519562,0,0,0,7,8,0,70,71,71,85,739,7140,10.35,1,1.18,332,51.96,12.95,3200.5,0.9,739,506.06,7
0,16,2,14,6.43E-05,0.000582034,22.64285714,0.692307692,0.027790027,0.00312989,0.025039124,0.021909233,0.00312989,6.43E-05,5.65E-05,4,14,2,311,312,312,1,0,0,-1,1,100,1,0.16,-1,0,-1,0,0,0
0,17,12,5,0.00235977,0.004400199,2,0.333333333,0.015677342,0.151361736,0.026604069,0.007824726,0.018779343,0.00235977,0.002465872,16,11,322,13,14,14,3,1,6,16.67,2,66.67,22,3.44,78.57,2.5,0.83,1,0,0
1,22,5,17,0.000734045,0.001168788,4.588235294,0.255411255,0.035516256,0.135940198,0.034428795,0.026604069,0.007824726,0.000734045,0.001958351,16,12,281,30,31,31,9,7,72,9.72,3,33.33,75,11.74,52.08,32.5,0.9,7,0,0
0,10,0,10,0,0.000494667,10.9,0.6,0.028107795,0,0.015649452,0.015649452,0,0,0,5,10,0,309,310,310,5,1,20,5,4,80,65,10.17,54.17,9.5,0.95,1,0,0
0,4,0,4,0,0.000494667,2.5,0.166666667,0.028571429,0,0.006259781,0.006259781,0,0,0,3,3,0,324,325,325,1,0,0,-1,1,100,18,2.82,100,0,-1,0,0,-1
0,4,4,0,0,0.000702278,0,1,0.875,0.011030955,0.006259781,0,0.006259781,0,0,1,4,17,0,1,1,6,7,30,23.33,1,16.67,109,17.06,38.25,11.5,0.77,7,0,0
0,15,12,3,0,0.003426703,3.333333333,0.551282051,0.019011538,0.146841431,0.023474178,0.004694836,0.018779343,0,0,12,11,322,13,14,14,18,17,306,5.56,1,61.11,111,17.37,35.13,144.5,0.94,17,80,26
0,24,1,23,1.09E-05,0.000520951,10,0.402173913,0.024719545,0.001564945,0.037558685,0.03599374,0.001564945,1.09E-05,1.11E-05,12,17,1,308,309,309,6,3,30,10,4,66.67,102,15.96,73.91,13.5,0.9,3,6,20
0,7,0,7,0,0.000494667,14,0.142857143,0.057934509,0,0.010954617,0.010954617,0,0,0,5,7,0,308,309,309,2,0,2,0,2,100,106,16.59,69.74,1,1,0,0,0
1,98,65,33,0.002691891,0.002704762,27.81818182,0.574504443,0.077830821,0.179406335,0.153364632,0.051643192,0.10172144,0.002691891,0.002540842,224,42,279,307,308,308,4,3,12,25,1,25,33,5.16,84.62,4.5,0.75,3,1,8
0,45,23,22,0.001805307,0.001223571,12.77272727,0.202439024,0.015724018,0.035706834,0.070422535,0.034428795,0.03599374,0.001805307,0.001768223,35,19,37,319,320,320,4,8,12,66.67,1,25,125,19.56,68.68,2,0.33,8,0,0
0,38,37,1,0.000135918,0.013368564,10,0.321321321,0.022378982,0.181526282,0.059467919,0.001564945,0.057902973,0.000135918,0.000114754,67,12,314,29,30,30,22,137,462,29.65,1,4.55,163,25.51,31.84,162.5,0.7,137,79.63,17
0,1,1,0,0,0.000645386,0,0,0,0.00312989,0.001564945,0,0.001564945,0,0,1,1,4,0,1,1,73,1881,5256,35.79,1,1.37,290,45.38,6.88,1687.5,0.64,1881,75.29,1
0,22,20,2,1.28E-06,0.002015652,1,0.978354978,0.316147309,0.150528169,0.034428795,0.00312989,0.031298905,1.28E-06,1.30E-06,3,22,342,4,5,5,32,659,992,66.43,1,3.13,202,31.61,8.51,166.5,0.34,659,0,0
0,2,2,0,0,0.000771246,0,0,0,0.118173454,0.00312989,0,0.00312989,0,0,2,2,343,0,1,1,2,1,2,50,1,50,8,1.25,72.73,0.5,0.5,1,0,0
1,95,62,33,0.001034159,0.002607841,28.75757576,0.621385084,0.082370429,0.173035371,0.148669797,0.051643192,0.097026604,0.001034159,0.000869016,208,42,279,307,308,308,26,228,650,35.08,1,3.85,203,31.77,23.02,211,0.65,228,0,0
0,23,0,23,0,0.000494667,19.47826087,0.347826087,0.014395043,0,0.03599374,0.03599374,0,0,0,13,18,0,308,309,309,19,102,342,29.82,3,15.79,298,46.64,20.47,120,0.7,102,0,0
0,2,2,0,0,0.001375367,0,1,0.019354839,0.145025657,0.00312989,0,0.00312989,0,0,1,2,280,0,1,1,13,92,156,58.97,1,7.69,112,17.53,30.77,32,0.41,92,6.09,3
0,22,4,18,0.011114172,0.001660178,13.38888889,0.192982456,0.008554148,0.135653565,0.034428795,0.028169014,0.006259781,0.011114172,0.01155161,13,14,279,307,308,308,29,190,812,23.4,1,3.45,231,36.15,20.39,311,0.77,190,51.73,6
0,93,60,33,0.010943026,0.002918523,10.24242424,0.196918768,0.020602644,0.193053726,0.145539906,0.051643192,0.093896714,0.010943026,0.011648471,130,23,279,307,308,308,26,131,650,20.15,3,11.54,201,31.46,18.61,259.5,0.8,131,15.72,2
1,45,14,31,0.000483004,0.001307192,14.67741935,0.519203414,0.029986775,0.159655179,0.070422535,0.048513302,0.021909233,0.000483004,0.000557498,28,25,279,307,308,308,15,38,210,18.1,1,6.67,221,34.59,56.23,86,0.82,38,37,17
0,1,1,0,0,0.000639941,0,0,0,0.125966844,0.001564945,0,0.001564945,0,0,1,1,280,0,1,1,1,0,0,-1,1,100,15,2.35,100,0,-1,0,0,-1
1,122,66,56,0.006920169,0.003061938,20.92857143,0.403421975,0.031775756,0.174773173,0.190923318,0.087636933,0.103286385,0.006920169,0.006700398,247,42,279,307,308,308,22,125,462,27.06,4,18.18,235,36.78,18.62,168.5,0.73,125,0,0
0,11,0,11,0,0.000494667,17.09090909,0.236363636,0.021457214,0,0.017214397,0.017214397,0,0,0,5,10,0,323,324,324,2,0,2,0,2,100,20,3.13,90.91,1,1,0,0,0
1,19,4,15,0.000863619,0.000840115,4.4,0.321637427,0.053771032,0.10436625,0.029733959,0.023474178,0.006259781,0.000863619,0.000938047,12,12,281,44,45,45,1,0,0,-1,1,100,5,0.78,100,0,-1,0,0,-1
1,34,34,0,0,0.004402646,0,0.26916221,0.020780851,0.19178166,0.053208138,0,0.053208138,0,0,23,17,291,0,1,1,1,0,0,-1,1,100,24,3.76,100,0,-1,0,0,-1
0,4,2,2,0.000135162,0.000553187,12,0,0.030744337,0.098619026,0.006259781,0.00312989,0.00312989,0.000135162,0.000137158,4,3,281,71,72,72,5,1,20,5,4,80,160,25.04,49.69,9.5,0.95,1,0,0
0,7,0,7,0,0.000494667,7.142857143,0,0.063983488,0,0.010954617,0.010954617,0,0,0,7,6,0,311,312,312,1,0,0,-1,1,100,7,1.1,100,0,-1,0,0,-1
0,38,0,38,0,0.000494667,26.21052632,0.613086771,0.03064426,0,0.059467919,0.059467919,0,0,0,21,30,0,311,312,312,37,517,1332,38.81,1,2.7,249,38.97,15.57,407.5,0.61,517,44.25,3
0,2,1,1,3.27E-06,0.000813627,0,0,0.25,0.002816901,0.00312989,0.001564945,0.001564945,3.27E-06,3.68E-06,2,2,3,1,2,2,1,0,0,-1,1,100,4,0.63,100,0,-1,0,0,-1
0,102,67,35,0.002392581,0.003055182,26.28571429,0.556962025,0.065217748,0.179142502,0.159624413,0.054773083,0.10485133,0.002392581,0.002308781,241,42,279,307,308,308,14,38,182,20.88,1,7.14,129,20.19,29.52,72,0.79,38,0,0
0,6,2,4,1.64E-05,0.000697633,2,0.3,0.017857143,0.00312989,0.009389671,0.006259781,0.00312989,1.64E-05,1.66E-05,4,4,2,8,9,9,11,3,110,2.73,8,72.73,19,2.97,70.37,53.5,0.97,3,23,20
0,13,2,11,2.78E-05,0.000656287,18.63636364,0.818181818,0.126344897,0.134159583,0.020344288,0.017214397,0.00312989,2.78E-05,6.55E-05,2,12,279,307,308,308,54,384,2862,13.42,9,16.67,304,47.57,24.2,1239,0.87,384,863.83,30
0,69,48,21,0.033618373,0.003497328,22.14285714,0.208627451,0.021169587,0.197368108,0.107981221,0.03286385,0.075117371,0.033618373,0.033551132,41,36,341,69,70,70,1,0,0,-1,1,100,5,0.78,100,0,-1,0,0,-1
0,24,1,23,3.13E-05,0.000534425,14.7826087,0.328063241,0.015989138,0.001564945,0.037558685,0.03599374,0.001564945,3.13E-05,2.91E-05,15,17,1,309,310,310,1,0,0,-1,1,100,22,3.44,100,0,-1,0,0,-1
1,40,37,3,1.12E-05,0.004593471,6,0.741109531,0.079085406,0.149102695,0.062597809,0.004694836,0.057902973,1.12E-05,1.12E-05,16,31,279,307,308,308,38,572,1406,40.68,1,2.63,228,35.68,14.06,417,0.59,572,33.07,2
0,4,0,4,0,0.000494667,2.75,0.333333333,0.033898305,0,0.006259781,0.006259781,0,0,0,3,3,0,324,325,325,7,5,42,11.9,3,42.86,198,30.99,34.08,18.5,0.88,5,0,0
0,38,35,3,0.000679451,0.003923733,11,0.649206349,0.051164091,0.176035985,0.059467919,0.004694836,0.054773083,0.000679451,0.000679451,14,25,279,307,308,308,10,52,90,57.78,1,10,63,9.86,45,19,0.42,52,14.17,15
1,3,3,0,0,0.002758294,0,0.333333333,0.015473888,0.121209481,0.004694836,0,0.004694836,0,0,2,3,323,0,1,1,27,154,702,21.94,1,3.7,273,42.72,25.32,274,0.78,154,5.08,0
0,71,57,14,0.003713786,0.00294463,9.857142857,0.259877085,0.029859494,0.192140223,0.111111111,0.021909233,0.089201878,0.003713786,0.003520954,86,21,279,307,308,308,6,6,30,20,2,33.33,89,13.93,74.79,12,0.8,6,6.5,21
1,20,0,20,0,0.000494667,12.8,0.710526316,0.134754182,0,0.031298905,0.031298905,0,0,0,6,17,0,309,310,310,9,6,72,8.33,3,33.33,77,12.05,26.83,33,0.92,6,0,0
0,15,0,15,0,0.000494667,16.2,0.457142857,0.0298156,0,0.023474178,0.023474178,0,0,0,6,15,0,308,309,309,16,92,240,38.33,3,18.75,213,33.33,18.95,74,0.62,92,0,0
1,76,56,20,0.003736385,0.002824545,13.2,0.260755048,0.030050279,0.19183764,0.118935837,0.031298905,0.087636933,0.003736385,0.003539647,86,23,279,307,308,308,13,94,156,60.26,1,7.69,112,17.53,30.77,31,0.4,94,0.09,0
0,84,30,54,0.011227991,0.001846895,23.75925926,0.277531646,0.016086239,0.184013446,0.131455399,0.084507042,0.046948357,0.011227991,0.011047921,74,33,279,307,308,308,41,726,1640,44.27,5,12.2,306,47.89,9.78,457,0.56,726,0,0
0,50,34,16,8.76E-07,0.003725709,15,0.714714715,0.052163604,0.175781965,0.078247261,0.025039124,0.053208138,8.76E-07,8.76E-07,39,33,279,307,308,308,1,0,0,-1,1,100,48,7.51,100,0,-1,0,0,-1
0,5,5,0,0,0.000713034,0,1,0.155216285,0.011306729,0.007824726,0,0.007824726,0,0,1,5,17,0,1,1,74,1122,5402,20.77,4,5.41,390,61.03,8.74,2140,0.79,1122,218.08,4
0,61,20,41,0.015095836,0.002020474,18.12195122,0.467331118,0.033854167,0.149895713,0.095461659,0.064162754,0.031298905,0.015095836,0.015095857,13,36,341,69,70,70,5,4,20,20,2,40,84,13.15,62.22,8,0.8,4,3.5,17
1,114,63,51,0.002561848,0.002642058,22.66666667,0.448340346,0.0335741,0.17328151,0.178403756,0.079812207,0.098591549,0.002561848,0.002302235,233,42,279,307,308,308,19,51,342,14.91,1,5.26,212,33.18,39.85,145.5,0.85,51,0,0
0,32,1,31,2.04E-06,0.000561874,29.25806452,0.864516129,0.275915966,0.124049798,0.050078247,0.048513302,0.001564945,2.04E-06,2.04E-06,6,30,279,307,308,308,76,1945,5700,34.12,1,1.32,310,48.51,7.17,1877.5,0.66,1945,12.73,0
1,2,2,0,0,0.000695283,0,1,0.238938053,0.125197204,0.00312989,0,0.00312989,0,0,1,2,281,0,1,1,1,0,0,-1,1,100,74,11.58,100,0,-1,0,0,-1
0,2,1,1,1.78E-05,0.00050646,24,0,0.01525941,0.09799657,0.00312989,0.001564945,0.001564945,1.78E-05,1.98E-05,2,2,280,70,71,71,11,48,110,43.64,2,18.18,165,25.82,28.75,31,0.56,48,10.47,9
0,1,1,0,0,0.000641152,0,0,0,0.004024145,0.001564945,0,0.001564945,0,0,1,1,6,0,1,1,17,272,272,100,1,5.88,19,2.97,5.88,0,0,272,0,0
0,11,9,2,0,0.002976497,5.5,0.4,0.071662469,0.145976669,0.017214397,0.00312989,0.014084507,0,0,7,11,314,29,30,30,16,83,240,34.58,4,25,197,30.83,18.66,78.5,0.65,83,8.5,3
0,3,3,0,0,0.000811995,0,0.666666667,0.023809524,0.127510967,0.004694836,0,0.004694836,0,0,2,3,282,0,1,1,8,6,56,10.71,2,25,75,11.74,26.5,25,0.89,6,0,0
0,1,1,0,0,0.00050646,0,0,0,0.09799657,0.001564945,0,0.001564945,0,0,1,1,280,0,1,1,3,0,6,0,3,100,85,13.3,80.95,3,1,0,2,33
0,23,1,22,2.45E-06,0.000523749,13.22727273,0.614718615,0.128581072,0.129592448,0.03599374,0.034428795,0.001564945,2.45E-06,2.45E-06,6,18,279,307,308,308,7,23,42,54.76,1,14.29,114,17.84,29.92,9.5,0.45,23,0,0
0,6,1,5,0,0.000541394,4.2,0.4,0.039545384,0.001564945,0.009389671,0.007824726,0.001564945,0,0,4,6,1,310,311,311,2,0,2,0,2,100,28,4.38,100,1,1,0,0,0
0,9,0,9,0,0.000494667,8.555555556,0.305555556,0.100029334,0,0.014084507,0.014084507,0,0,0,10,9,0,70,71,71,93,2264,8556,26.46,1,1.08,306,47.89,6.23,3146,0.74,2264,365.42,4
0,18,12,6,3.29E-05,0.00155831,23.66666667,0.897435897,0.118799288,0.019077428,0.028169014,0.009389671,0.018779343,3.29E-05,3.20E-05,4,15,16,323,324,324,1,0,0,-1,1,100,20,3.13,100,0,-1,0,0,-1
0,35,18,17,4.95E-05,0.002796003,16,0.98245614,0.771428571,0.128221046,0.054773083,0.026604069,0.028169014,4.95E-05,4.95E-05,3,33,359,17,18,18,19,288,342,84.21,1,5.26,45,7.04,11.81,27,0.16,288,0.12,0
0,5,0,5,0,0.000494667,12.6,0.1,0.012507721,0,0.007824726,0.007824726,0,0,0,4,5,0,308,309,309,18,110,306,35.95,4,22.22,200,31.3,17.56,98,0.64,110,0,0
0,57,0,57,0,0.000494667,25.61403509,0.373433584,0.013016353,0,0.089201878,0.089201878,0,0,0,32,31,0,327,328,328,4,2,12,16.67,2,50,28,4.38,73.68,5,0.83,2,0,0
1,44,20,24,0.00017244,0.002149758,19.625,0.867692308,0.219419225,0.149895713,0.06885759,0.037558685,0.031298905,0.00017244,0.00017246,9,36,341,69,70,70,7,0,42,0,7,100,162,25.35,36.73,21,1,0,0,0
0,35,35,0,0,0.004785031,0,0.739495798,0.107304126,0.149806723,0.054773083,0,0.054773083,0,0,12,30,280,0,1,1,8,41,56,73.21,1,12.5,63,9.86,50,7.5,0.27,41,0.25,0
0,24,21,3,4.27E-05,0.001310432,1.333333333,0.336956522,0.014621242,0.171656144,0.037558685,0.004694836,0.03286385,4.27E-05,7.48E-05,18,17,282,3,4,4,45,327,1980,16.52,0,22.22,297,46.48,25.36,826.5,0.83,327,0,0
1,8,8,0,0,0.000947963,0,0.607142857,0.010159932,0.142691911,0.012519562,0,0.012519562,0,0,6,8,289,0,1,1,15,83,210,39.52,3,20,182,28.48,23.04,63.5,0.6,83,0,0
0,50,2,48,0.00055385,0.000606634,26.1875,0.475177305,0.015603491,0.00312989,0.078247261,0.075117371,0.00312989,0.00055385,0.000568463,24,30,2,311,312,312,22,77,462,16.67,5,22.73,223,34.9,46.27,192.5,0.83,77,30.5,6
0,18,2,16,4.90E-05,0.000517492,14,0.301470588,0.022516951,0.00312989,0.028169014,0.025039124,0.00312989,4.90E-05,4.95E-05,8,12,2,318,319,319,3,2,6,33.33,1,33.33,24,3.76,82.76,2,0.67,2,0,0
0,5,2,3,7.36E-06,0.000531847,0,0.5,0.2625,0.003521127,0.007824726,0.004694836,0.00312989,7.36E-06,7.36E-06,3,3,3,3,4,4,4,3,12,25,1,25,13,2.03,68.42,4.5,0.75,3,0,0
0,3,2,1,1.23E-06,0.000674861,1,0.666666667,0.75,0.093800998,0.004694836,0.001564945,0.00312989,1.23E-06,1.23E-06,2,2,280,2,3,3,2,1,2,50,1,50,123,19.25,84.25,0.5,0.5,1,0,0
0,35,18,17,4.95E-05,0.002796003,16,0.98245614,0.771428571,0.128221046,0.054773083,0.026604069,0.028169014,4.95E-05,4.95E-05,3,33,359,17,18,18,7,4,42,9.52,5,71.43,200,31.3,32.1,19,0.9,4,0,0
0,1,1,0,0,0.00050646,0,0,0,0.09799657,0.001564945,0,0.001564945,0,0,1,1,280,0,1,1,8,6,56,10.71,2,25,75,11.74,26.5,25,0.89,6,0,0
0,12,12,0,0,0.00217697,0,0.075757576,0.257459243,0.019077428,0.018779343,0,0.018779343,0,0,11,8,16,0,1,1,48,830,2256,36.79,1,2.08,332,51.96,8.98,713,0.63,830,60.76,2
0,1,1,0,0,0.000968234,0,0,0,0.115996358,0.001564945,0,0.001564945,0,0,1,1,342,0,1,1,17,49,272,18.01,5,29.41,272,42.57,23.25,111.5,0.82,49,0,0
0,8,8,0,0,0.000874197,0,0.071428571,0.018549128,0.112197531,0.012519562,0,0.012519562,0,0,7,6,284,0,1,1,4,9,12,75,1,25,75,11.74,49.02,1.5,0.25,9,0,0
0,1,1,0,0,0.000513224,0,0,0,0.002086594,0.001564945,0,0.001564945,0,0,1,1,2,0,1,1,11,35,110,31.82,1,9.09,138,21.6,52.47,37.5,0.68,35,6,5
0,1,0,1,0,0.000494667,0,0,0,0,0.001564945,0.001564945,0,0,0,1,1,0,1,2,2,25,434,600,72.33,1,4,115,18,14.82,83,0.28,434,0.44,0
0,16,8,8,8.97E-06,0.001044069,17.75,0.757575758,0.094538729,0.014837999,0.025039124,0.012519562,0.012519562,8.97E-06,7.64E-06,4,15,16,323,324,324,17,47,272,17.28,1,5.88,187,29.26,26.83,112.5,0.83,47,3.83,1
0,13,0,13,0,0.000494667,20.76923077,0.282051282,0.015826932,0,0.020344288,0.020344288,0,0,0,10,13,0,308,309,309,8,5,56,8.93,5,62.5,200,31.3,32,25.5,0.91,5,0,0
0,2,0,2,0,0.000494667,5,0,0.032258065,0,0.00312989,0.00312989,0,0,0,2,2,0,323,324,324,1,0,0,-1,1,100,48,7.51,100,0,-1,0,0,-1
0,31,0,31,0,0.000494667,29.25806452,0.802150538,0.40839622,0,0.048513302,0.048513302,0,0,0,6,28,0,311,312,312,19,288,342,84.21,1,5.26,45,7.04,11.81,27,0.16,288,0.12,0
0,9,4,5,3.27E-05,0.00060304,2.4,0.305555556,0.015141166,0.006259781,0.014084507,0.007824726,0.006259781,3.27E-05,3.27E-05,5,8,4,308,309,309,2,0,2,0,2,100,70,10.95,97.22,1,1,0,1,50
0,2,0,2,0,0.000494667,4,1,0,0,0.00312989,0.00312989,0,0,0,1,2,0,10,11,11,19,231,342,67.54,2,10.53,126,19.72,17.31,55.5,0.32,231,35,10
0,5,1,4,0.000505489,0.000542511,9.75,0,0.046218487,0.002816901,0.007824726,0.006259781,0.001564945,0.000505489,0.000533627,5,5,3,308,309,309,20,53,380,13.95,1,5,236,36.93,39.01,163.5,0.86,53,42.33,11
1,57,15,42,0.001706869,0.00136304,12.57142857,0.389371981,0.02136355,0.1598647,0.089201878,0.0657277,0.023474178,0.001706869,0.001821261,38,25,279,307,308,308,24,121,552,21.92,1,4.17,301,47.1,19.66,215.5,0.78,121,0,0
0,7,0,7,0,0.000494667,13.28571429,0.19047619,0.046695951,0,0.010954617,0.010954617,0,0,0,5,7,0,308,309,309,61,910,3660,24.86,3,4.92,251,39.28,8.26,1375,0.75,910,568.02,15
1,18,14,4,0.000459908,0.005416734,0.75,0.241830065,0.007093789,0.140377168,0.028169014,0.006259781,0.021909233,0.000459908,0.000591474,33,11,298,4,5,5,24,98,552,17.75,1,4.17,272,42.57,28.51,227,0.82,98,5,0
0,3,3,0,0,0.000682566,0,1,0.25,0.005007825,0.004694836,0,0.004694836,0,0,1,3,4,0,1,1,1,0,0,-1,1,100,13,2.03,100,0,-1,0,0,-1
0,130,63,67,0.026398154,0.002652447,18.02985075,0.340638804,0.022130088,0.17328151,0.203442879,0.10485133,0.098591549,0.026398154,0.025485772,290,42,279,307,308,308,36,669,1260,53.1,1,2.78,207,32.39,8.19,295.5,0.47,669,3.17,0
0,4,0,4,0,0.000494667,0.75,0.5,1,0,0.006259781,0.006259781,0,0,0,3,2,0,4,5,5,76,1931,5700,33.88,1,1.32,293,45.85,6.85,1884.5,0.66,1931,31.96,0
0,48,8,40,0.001043132,0.001130993,26.925,0.604878049,0.101783061,0.014837999,0.075117371,0.062597809,0.012519562,0.001043132,0.000948831,9,31,16,323,324,324,15,96,210,45.71,3,20,242,37.87,19.72,57,0.54,96,0,0
0,26,0,26,0,0.000494667,18.73076923,0.298461538,0.011328016,0,0.040688576,0.040688576,0,0,0,11,20,0,317,318,318,29,439,812,54.06,3,10.34,115,18,14.08,186.5,0.46,439,69.94,8
0,1,1,0,0,0.000915214,0,0,0,0.001564945,0.001564945,0,0.001564945,0,0,1,1,1,0,1,1,2,1,2,50,1,50,16,2.5,84.21,0.5,0.5,1,0,0
0,12,10,2,2.45E-06,0.005450806,11,0.844444444,0.282894737,0.147346879,0.018779343,0.00312989,0.015649452,2.45E-06,2.45E-06,6,9,341,69,70,70,53,260,2756,9.43,8,15.09,322,50.39,15.98,1248,0.91,260,0,0
0,35,18,17,4.95E-05,0.002796003,16,0.98245614,0.771428571,0.128221046,0.054773083,0.026604069,0.028169014,4.95E-05,4.95E-05,3,33,359,17,18,18,3,0,6,0,3,100,24,3.76,72.73,3,1,0,0,0
0,44,20,24,0.001460208,0.002404074,19.625,0.867692308,0.173699786,0.151140694,0.06885759,0.037558685,0.031298905,0.001460208,0.001460229,9,36,341,69,70,70,16,67,240,27.92,1,6.25,220,34.43,51.16,86.5,0.72,67,30,12
0,1,0,1,0,0.000494667,1,0,0,0,0.001564945,0.001564945,0,0,0,1,1,0,2,3,3,13,51,156,32.69,2,15.38,188,29.42,26.4,52.5,0.67,51,0,0
0,4,4,0,0,0.003244426,0,0.5,0.054054054,0.009780908,0.006259781,0,0.006259781,0,0,3,3,10,0,1,1,4,1,12,8.33,3,75,16,2.5,88.89,5.5,0.92,1,2,16
0,35,18,17,4.95E-05,0.002796003,16,0.98245614,0.771428571,0.128221046,0.054773083,0.026604069,0.028169014,4.95E-05,4.95E-05,3,33,359,17,18,18,35,251,1190,21.09,1,2.86,283,44.29,18.15,469.5,0.79,251,14.83,1
0,13,4,9,0.003139702,0.001440899,15.55555556,0.076923077,0.028393225,0.006259781,0.020344288,0.014084507,0.006259781,0.003139702,0.003139702,10,9,4,320,321,321,16,46,240,19.17,2,12.5,222,34.74,48.47,97,0.81,46,31.33,13
0,51,34,17,0.00015693,0.003736803,14.05882353,0.678520626,0.051437828,0.175781965,0.079812207,0.026604069,0.053208138,0.00015693,0.000149644,40,33,279,307,308,308,17,230,272,84.56,1,5.88,56,8.76,8.64,21,0.15,230,0,0
0,3,3,0,0,0.001003973,0,0,0.25,0.092073552,0.004694836,0,0.004694836,0,0,3,2,287,0,1,1,9,2,72,2.78,7,77.78,13,2.03,59.09,35,0.97,2,6,8
1,13,3,10,0.000227171,0.000566765,2.9,0.384615385,0.01551107,0.09988018,0.020344288,0.015649452,0.004694836,0.000227171,0.000261948,14,11,282,41,42,42,2,0,2,0,2,100,81,12.68,95.29,1,1,0,1,50
0,37,1,36,1.61E-05,0.000563442,25.69444444,0.666666667,0.08681413,0.124940412,0.057902973,0.056338028,0.001564945,1.61E-05,2.83E-05,10,30,279,307,308,308,33,620,1056,58.71,6,18.18,290,45.38,10.67,218,0.41,620,0,0
