bug,degree,in_degree,out_degree,betweenness,pagerank,average_neighbor_degree,clustering,square_clustering,closeness_centrality,degree_centrality,out_degree_centrality,in_degree_centrality,betweenness_centrality,load_centrality,number_of_cliques,core_number,number_ancestors,number_descendants,eccentricity,ripple_degree,Size,Ties,Pairs,Densit,nWeakC,pWeakC,2StepR,2StepP,ReachE,Broker,nBroke,nClose,EgoBet,nEgoBe
0,4,3,1,0,0.000384034,7,0.5,0.066079295,0.002615519,0.003487358,0.00087184,0.002615519,0,0,3,3,3,411,412,412,5,0,20,0,5,100,169,14.73,39.3,10,1,0,6,30
0,2,2,0,0,0.000416588,0,1,1,0.001961639,0.001743679,0,0.001743679,0,0,1,2,3,0,1,1,49,924,2352,39.29,2,4.08,301,26.24,11.72,714,0.61,924,195.02,8
0,1,0,1,0,0.000262024,69,0,0,0,0.00087184,0.00087184,0,0,0,1,1,0,413,414,414,35,811,1190,68.15,2,5.71,69,6.02,5.37,189.5,0.32,811,32.2,2
0,52,8,44,0.000390796,0.000591159,29.93181818,0.626262626,0.108592888,0.008266331,0.045335658,0.038360942,0.006974717,0.000390796,0.000351156,9,35,16,426,427,427,9,2,72,2.78,7,77.78,13,1.13,59.09,35,0.97,2,6,8
0,2,1,1,0,0.000346948,6,0,0,0.001162453,0.001743679,0.00087184,0.00087184,0,0,1,2,2,416,417,417,3,1,6,16.67,2,66.67,115,10.03,66.47,2.5,0.83,1,1,16
0,147,75,72,0.010726725,0.001587614,19.88888889,0.349193656,0.021665279,0.134771977,0.128160418,0.06277245,0.065387969,0.010726725,0.01082882,376,48,557,410,411,411,4,9,12,75,1,25,52,4.53,70.27,1.5,0.25,9,0,0
0,1,1,0,0,0.000484824,0,0,0,0.00087184,0.00087184,0,0.00087184,0,0,1,1,1,0,1,1,88,2312,7656,30.2,1,1.14,373,32.52,6.73,2672,0.7,2312,94.65,1
0,29,0,29,0,0.000262024,21.24137931,0.298029557,0.00865846,0,0.025283348,0.025283348,0,0,0,14,24,0,420,421,421,1,0,0,-1,1,100,50,4.36,100,0,-1,0,0,-1
0,5,2,3,1.90E-06,0.000465781,1.666666667,0.5,0.030864198,0.002324906,0.004359198,0.002615519,0.001743679,1.90E-06,1.90E-06,2,5,4,3,4,4,4,3,12,25,2,50,6,0.52,54.55,4.5,0.75,3,2,16
1,16,14,2,1.27E-07,0.003480832,11,0.868131868,0.100519931,0.136776769,0.013949433,0.001743679,0.012205754,1.27E-07,1.27E-07,9,13,632,82,83,83,44,1027,1892,54.28,1,2.27,78,6.8,3.74,432.5,0.46,1027,5.09,0
1,57,26,31,0.000739322,0.001025619,23.58064516,0.880672269,0.16067507,0.140416796,0.049694856,0.027027027,0.022667829,0.000739322,0.000739698,43,44,632,82,83,83,20,128,380,33.68,1,5,82,7.15,19.03,126,0.66,128,5.5,1
0,5,4,1,2.98E-06,0.001061949,0,0.1,0.03539823,0.005262175,0.004359198,0.00087184,0.003487358,2.98E-06,3.04E-06,4,3,13,1,2,2,18,46,306,15.03,6,33.33,388,33.83,22.02,130,0.85,46,0,0
0,4,4,0,0,0.001718989,0,0.5,0.054054054,0.005448997,0.003487358,0,0.003487358,0,0,3,3,10,0,1,1,21,121,420,28.81,3,14.29,411,35.83,17.18,149.5,0.71,121,0,0
0,14,0,14,0,0.000262024,9.357142857,0.549450549,0.093316651,0,0.012205754,0.012205754,0,0,0,3,10,0,421,422,422,15,21,210,10,5,33.33,120,10.46,47.06,94.5,0.9,21,32.5,15
0,1,0,1,0,0.000262024,1,0,0,0,0.00087184,0.00087184,0,0,0,1,1,0,2,3,3,6,15,30,50,1,16.67,28,2.44,33.73,7.5,0.5,15,10,33
0,25,0,25,0,0.000262024,39.52,0.996666667,0.832879147,0,0.02179599,0.02179599,0,0,0,2,25,0,61,62,62,12,29,132,21.97,1,8.33,191,16.65,46.59,51.5,0.78,29,5.5,4
0,16,4,12,0.001299391,0.000763325,14.83333333,0.083333333,0.02062933,0.003487358,0.013949433,0.010462075,0.003487358,0.001299391,0.001299391,12,12,4,427,428,428,23,311,506,61.46,2,8.7,80,6.97,5.88,97.5,0.39,311,0,0
0,48,32,16,9.03E-05,0.002010132,13.1875,0.671428571,0.039850168,0.133376409,0.0418483,0.013949433,0.027898867,9.03E-05,8.33E-05,40,31,557,410,411,411,18,140,306,45.75,1,5.56,38,3.31,10.16,83,0.54,140,0,0
0,2,2,0,0,0.000314011,0,0,1,0.001743679,0.001743679,0,0.001743679,0,0,2,2,2,0,1,1,5,3,20,15,2,40,171,14.91,63.81,8.5,0.85,3,4,20
0,3,0,3,0,0.000262024,2,0.333333333,0.152173913,0,0.002615519,0.002615519,0,0,0,2,3,0,5,6,6,1,0,0,-1,1,100,1,0.09,-1,0,-1,0,0,0
0,3,3,0,0,0.000526723,0,0,0.27027027,0.085941105,0.002615519,0,0.002615519,0,0,3,2,559,0,1,1,21,173,420,41.19,1,4.76,55,4.8,13.35,123.5,0.59,173,2.34,0
1,14,3,11,0.000180381,0.000291541,3.181818182,0.373626374,0.010898406,0.102925174,0.012205754,0.009590235,0.002615519,0.000180381,0.000225849,16,12,557,410,411,411,52,315,2652,11.88,1,1.92,345,30.08,18.06,1168.5,0.88,315,124.98,4
0,44,1,43,8.43E-06,0.000300379,27.25581395,0.611295681,0.065103174,0.105907345,0.038360942,0.037489102,0.00087184,8.43E-06,1.58E-05,12,34,557,410,411,411,19,133,342,38.89,3,15.79,272,23.71,18.95,104.5,0.61,133,46.92,13
0,25,0,25,0,0.000262024,18.64,0.42,0.014746193,0,0.02179599,0.02179599,0,0,0,15,20,0,411,412,412,2,0,2,0,2,100,3,0.26,100,1,1,0,0,0
0,1,1,0,0,0.000272633,0,0,0,0.00087184,0.00087184,0,0.00087184,0,0,1,1,1,0,1,1,29,620,812,76.35,2,6.9,198,17.26,16.85,96,0.24,620,26.24,3
0,7,0,7,0,0.000262024,11,0.857142857,0.126346719,0,0.006102877,0.006102877,0,0,0,3,7,0,457,458,458,2,0,2,0,2,100,112,9.76,80.58,1,1,0,0,0
0,2,2,0,0,0.00087282,0,1,0.078787879,0.105094642,0.001743679,0,0.001743679,0,0,1,2,558,0,1,1,2,1,2,50,1,50,13,1.13,81.25,0.5,0.5,1,0,0
0,20,20,0,0,0.000480968,0,0.778947368,0.76563829,0.02602559,0.017436792,0,0.017436792,0,0,5,19,47,0,1,1,3,1,6,16.67,2,66.67,8,0.7,80,2.5,0.83,1,1,16
0,46,0,46,0,0.000262024,28.5,0.550724638,0.01989426,0,0.040104621,0.040104621,0,0,0,19,35,0,412,413,413,23,203,506,40.12,6,26.09,121,10.55,18.45,151.5,0.6,203,21,4
0,62,35,27,0.000793451,0.000798066,12.77777778,0.189849624,0.014294954,0.033038132,0.054054054,0.023539669,0.030514385,0.000793451,0.000727713,53,23,60,426,427,427,14,29,182,15.93,3,21.43,253,22.06,27.8,76.5,0.84,29,0,0
0,30,4,26,0.000400233,0.000334247,10.46153846,0.452380952,0.035260048,0.085705754,0.026155187,0.022667829,0.003487358,0.000400233,0.000428664,57,16,557,410,411,411,2,0,2,0,2,100,45,3.92,59.21,1,1,0,0,0
1,14,6,8,1.01E-05,0.000581626,5.875,0.916666667,0.146341463,0.107653339,0.012205754,0.006974717,0.005231037,1.01E-05,1.68E-05,2,11,563,13,14,14,71,1515,4970,30.48,1,1.41,78,6.8,2.97,1727.5,0.7,1515,55.53,1
0,27,0,27,0,0.000262024,21.18518519,0.358974359,0.010341284,0,0.023539669,0.023539669,0,0,0,15,23,0,427,428,428,1,0,0,-1,1,100,3,0.26,100,0,-1,0,0,-1
0,4,4,0,0,0.000612191,0,0.166666667,0.011570248,0.020272565,0.003487358,0,0.003487358,0,0,3,4,47,0,1,1,39,818,1482,55.2,3,7.69,310,27.03,9.2,332,0.45,818,0,0
0,9,8,1,4.56E-06,0.001264627,0,0.055555556,0.177777778,0.006974717,0.007846556,0.00087184,0.006974717,4.56E-06,4.56E-06,8,3,8,1,2,2,14,40,182,21.98,1,7.14,211,18.4,36.44,71,0.78,40,20.5,11
0,20,17,3,4.45E-05,0.000759567,0.666666667,0.794736842,0.044668295,0.132678133,0.017436792,0.002615519,0.014821273,4.45E-05,5.50E-05,8,19,558,3,4,4,57,1152,3192,36.09,1,1.75,77,6.71,3.44,1020,0.64,1152,0,0
1,33,25,8,3.11E-05,0.001243823,3,0.443548387,0.010864401,0.140210362,0.028770706,0.006974717,0.02179599,3.11E-05,4.47E-05,111,20,566,8,9,9,35,752,1190,63.19,2,5.71,198,17.26,14.16,219,0.37,752,25.48,2
0,1,1,0,0,0.000377641,0,0,0,0.088336954,0.00087184,0,0.00087184,0,0,1,1,558,0,1,1,1,0,0,-1,1,100,13,1.13,100,0,-1,0,0,-1
1,114,75,39,0.000212991,0.001572081,29.43589744,0.579026217,0.06162036,0.134771977,0.099389712,0.034001744,0.065387969,0.000212991,0.000131264,301,48,557,410,411,411,39,744,1482,50.2,1,2.56,78,6.8,4.46,369,0.5,744,0,0
1,18,17,1,0.00017263,0.008800101,5,0.595588235,0.055989004,0.12939199,0.015693112,0.00087184,0.014821273,0.00017263,0.000122712,11,13,574,14,15,15,42,960,1722,55.75,1,2.38,300,26.16,7.88,381,0.44,960,0,0
0,57,25,32,0.000492073,0.000929291,22.8125,0.875630252,0.188188129,0.139572606,0.049694856,0.027898867,0.02179599,0.000492073,0.000492449,42,44,632,82,83,83,15,41,210,19.52,5,33.33,364,31.73,21.53,84.5,0.8,41,0,0
0,62,0,62,0,0.000262024,18.33870968,0.30460074,0.009011087,0,0.054054054,0.054054054,0,0,0,29,28,0,411,412,412,21,85,420,20.24,1,4.76,184,16.04,27.63,167.5,0.8,85,36.14,8
0,37,0,37,0,0.000262024,13.86486486,0.21021021,0.009159438,0,0.032258065,0.032258065,0,0,0,27,22,0,412,413,413,1,0,0,-1,1,100,9,0.78,100,0,-1,0,0,-1
0,57,25,32,0.000329992,0.000929291,22.8125,0.875630252,0.18555439,0.139572606,0.049694856,0.027898867,0.02179599,0.000329992,0.000323939,42,44,632,82,83,83,13,62,156,39.74,1,7.69,215,18.74,19.71,47,0.6,62,0,0
0,1,1,0,0,0.000286167,0,0,0,0.001569311,0.00087184,0,0.00087184,0,0,1,1,3,0,1,1,42,189,1722,10.98,7,16.67,526,45.86,17.16,766.5,0.89,189,41,2
0,1,0,1,0,0.000262024,0,0,0,0,0.00087184,0.00087184,0,0,0,1,1,0,1,2,2,9,15,72,20.83,1,11.11,48,4.18,44.44,28.5,0.79,15,0,0
1,3,1,2,0,0.000274402,7.5,0.666666667,0.017510648,0.00087184,0.002615519,0.001743679,0.00087184,0,0,2,3,1,411,412,412,5,2,20,10,3,60,147,12.82,66.82,9,0.9,2,0,0
0,138,137,1,0.000101222,0.004201262,0,0.008462922,0.033882192,0.15342811,0.120313862,0.00087184,0.119442023,0.000101222,9.94E-05,129,22,560,1,2,2,4,1,12,8.33,3,75,140,12.21,58.09,5.5,0.92,1,3,25
0,25,0,25,0,0.000262024,39.52,0.996666667,0.832879147,0,0.02179599,0.02179599,0,0,0,2,25,0,61,62,62,16,75,240,31.25,5,31.25,349,30.43,20.66,82.5,0.69,75,0,0
0,35,35,0,0,0.002251608,0,0.789915966,0.404359695,0.033226775,0.030514385,0,0.030514385,0,0,16,26,49,0,1,1,1,0,0,-1,1,100,8,0.7,100,0,-1,0,0,-1
0,4,2,2,0,0.001038203,5,1,0.6,0.091074895,0.003487358,0.001743679,0.001743679,0,0,1,4,574,14,15,15,1,0,0,-1,1,100,23,2.01,100,0,-1,0,0,-1
1,14,6,8,1.01E-05,0.000581626,5.875,0.916666667,0.146341463,0.107653339,0.012205754,0.006974717,0.005231037,1.01E-05,1.68E-05,2,11,563,13,14,14,3,2,6,33.33,1,33.33,77,6.71,71.96,2,0.67,2,0,0
0,21,21,0,0,0.000717413,0,0.995238095,0.608809706,0.025983275,0.018308631,0,0.018308631,0,0,2,21,46,0,1,1,1,0,0,-1,1,100,50,4.36,100,0,-1,0,0,-1
0,11,0,11,0,0.000262024,3.909090909,0.327272727,0.060075094,0,0.009590235,0.009590235,0,0,0,8,10,0,411,412,412,21,233,420,55.48,1,4.76,126,10.99,18.92,93.5,0.45,233,0.25,0
0,1,1,0,0,0.000403028,0,0,0,0.001569311,0.00087184,0,0.00087184,0,0,1,1,3,0,1,1,35,726,1190,61.01,2,5.71,78,6.8,4.64,232,0.39,726,0,0
0,1,1,0,0,0.000282278,0,0,0,0.00087184,0.00087184,0,0.00087184,0,0,1,1,1,0,1,1,2,0,2,0,2,100,112,9.76,80.58,1,1,0,0,0
0,60,26,34,0.000505099,0.00079716,27.55882353,0.882882883,0.060038637,0.024040513,0.052310375,0.029642546,0.022667829,0.000505099,0.000499803,14,46,36,449,450,450,16,19,240,7.92,1,6.25,240,20.92,43.48,110.5,0.92,19,0,0
0,28,26,2,3.32E-07,0.000953992,1,0.970899471,0.23060822,0.139958546,0.024411508,0.001743679,0.022667829,3.32E-07,3.36E-07,7,28,633,4,5,5,33,813,1056,76.99,2,6.06,234,20.4,7.58,121.5,0.23,813,0,0
0,16,0,16,0,0.000262024,18.3125,0.391666667,0.02112211,0,0.013949433,0.013949433,0,0,0,6,14,0,414,415,415,5,1,20,5,4,80,101,8.81,55.8,9.5,0.95,1,3,15
0,23,18,5,0.000733515,0.003537237,3.6,0.228571429,0.026330388,0.127648588,0.02005231,0.004359198,0.015693112,0.000733515,0.000749488,21,13,557,410,411,411,87,2605,7482,34.82,1,1.15,373,32.52,6.41,2438.5,0.65,2605,6.63,0
0,2,0,2,0,0.000262024,15.5,1,0.083067093,0,0.001743679,0.001743679,0,0,0,1,2,0,83,84,84,1,0,0,-1,1,100,19,1.66,100,0,-1,0,0,-1
0,14,0,14,0,0.000262024,8.357142857,0.571428571,0.030258498,0,0.012205754,0.012205754,0,0,0,11,14,0,421,422,422,1,0,0,-1,1,100,8,0.7,100,0,-1,0,0,-1
0,81,1,80,0.001776083,0.000401385,22.075,0.274367089,0.008503313,0.105659124,0.070619006,0.069747167,0.00087184,0.001776083,0.003709353,45,36,557,410,411,411,2,1,2,50,1,50,116,10.11,78.91,0.5,0.5,1,0,0
0,1,0,1,0,0.000262024,0,0,0,0,0.00087184,0.00087184,0,0,0,1,1,0,1,2,2,4,5,12,41.67,1,25,20,1.74,71.43,3.5,0.58,5,0.5,4
0,2,2,0,0,0.000872248,0,1,0,0.002421777,0.001743679,0,0.001743679,0,0,1,2,5,0,1,1,1,0,0,-1,1,100,25,2.18,100,0,-1,0,0,-1
0,29,19,10,0.001216691,0.003496634,7.1,0.381538462,0.014630086,0.154036081,0.025283348,0.008718396,0.016564952,0.001216691,0.00124231,23,17,557,410,411,411,1,0,0,-1,1,100,1,0.09,-1,0,-1,0,0,0
0,1,1,0,0,0.000274415,0,0,0,0.001162453,0.00087184,0,0.00087184,0,0,1,1,2,0,1,1,2,0,2,0,2,100,128,11.16,94.81,1,1,0,0,0
0,36,16,20,0.000232975,0.000728581,18.45,0.677248677,0.031093814,0.132267657,0.031386225,0.017436792,0.013949433,0.000232975,0.00027581,42,23,557,410,411,411,21,219,420,52.14,2,9.52,113,9.85,17.71,100.5,0.48,219,23.9,5
0,27,25,2,2.73E-05,0.001334464,1,0.307692308,0.012091533,0.140140011,0.023539669,0.001743679,0.02179599,2.73E-05,4.16E-05,21,20,566,8,9,9,23,309,506,61.07,2,8.7,80,6.97,5.94,98.5,0.39,309,0,0
0,3,2,1,0,0.000282432,2,0.666666667,0.028955533,0.106343404,0.002615519,0.00087184,0.001743679,0,0,2,3,560,85,86,86,3,1,6,16.67,2,66.67,8,0.7,80,2.5,0.83,1,1,16
1,15,7,8,2.49E-05,0.000677907,5.875,0.777777778,0.051960626,0.107695292,0.013077594,0.006974717,0.006102877,2.49E-05,2.16E-05,3,11,563,13,14,14,3,1,6,16.67,2,66.67,115,10.03,66.47,2.5,0.83,1,1,16
0,45,1,44,2.22E-05,0.000306445,26.63636364,0.598308668,0.056460282,0.11569177,0.039232781,0.038360942,0.00087184,2.22E-05,4.09E-05,13,34,557,410,411,411,16,99,240,41.25,2,12.5,34,2.96,10.63,70.5,0.59,99,0,0
0,10,0,10,0,0.000262024,21.3,0.555555556,0.021824052,0,0.008718396,0.008718396,0,0,0,5,10,0,413,414,414,2,1,2,50,1,50,69,6.02,97.18,0.5,0.5,1,0,0
0,1,0,1,0,0.000262024,0,0,0,0,0.00087184,0.00087184,0,0,0,1,1,0,1,2,2,34,813,1122,72.46,3,8.82,238,20.75,7.7,154.5,0.28,813,0,0
0,21,0,21,0,0.000262024,18.0952381,0.214285714,0.008894914,0,0.018308631,0.018308631,0,0,0,11,19,0,413,414,414,18,126,306,41.18,2,11.11,184,16.04,28.98,90,0.59,126,0,0
0,44,0,44,0,0.000262024,30.29545455,0.631078224,0.018739331,0,0.038360942,0.038360942,0,0,0,21,35,0,413,414,414,33,813,1056,76.99,2,6.06,234,20.4,7.58,121.5,0.23,813,0,0
0,30,0,30,0,0.000262024,3.7,0.07816092,0.532159265,0,0.026155187,0.026155187,0,0,0,27,20,0,62,63,63,3,4,6,66.67,1,33.33,123,10.72,69.89,1,0.33,4,0,0
0,5,5,0,0,0.000537882,0,0.1,0.180064309,0.005128468,0.004359198,0,0.004359198,0,0,4,4,10,0,1,1,55,316,2970,10.64,1,1.82,333,29.03,16.28,1327,0.89,316,177.39,5
0,116,76,40,0.000464311,0.001640168,28.925,0.567765568,0.06526871,0.134839162,0.101133391,0.034873583,0.066259808,0.000464311,0.000396399,302,48,557,410,411,411,4,0,12,0,4,100,79,6.89,39.3,6,1,0,0,0
0,8,0,8,0,0.000262024,8.125,0.25,0.015520629,0,0.006974717,0.006974717,0,0,0,5,6,0,411,412,412,12,46,132,34.85,1,8.33,106,9.24,56.99,43,0.65,46,7.67,5
0,14,13,1,2.38E-06,0.000596342,0,0.142857143,0.029014112,0.014879396,0.012205754,0.00087184,0.011333915,2.38E-06,2.33E-06,9,8,32,1,2,2,111,2972,12210,24.34,1,0.9,412,35.92,6.33,4619,0.76,2972,889.42,7
0,15,3,12,6.35E-05,0.000347822,16.33333333,0.606060606,0.035670012,0.002789887,0.013077594,0.010462075,0.002615519,6.35E-05,5.80E-05,3,12,4,441,442,442,31,177,930,19.03,1,3.23,271,23.63,27.15,376.5,0.81,177,67.7,7
0,18,18,0,0,0.002489076,0,0.411764706,0.050122936,0.024496566,0.015693112,0,0.015693112,0,0,5,12,48,0,1,1,20,1,380,0.26,9,95,75,6.54,15.12,189.5,1,1,0,0
0,5,0,5,0,0.000262024,0.4,0.1,0.070362473,0,0.004359198,0.004359198,0,0,0,4,4,0,7,8,8,53,1208,2756,43.83,1,1.89,321,27.99,7.37,774,0.56,1208,26.41,0
1,13,5,8,0.000659475,0.000410577,7,0.576923077,0.01604449,0.12239247,0.011333915,0.006974717,0.004359198,0.000659475,0.000648128,9,13,557,410,411,411,56,1057,3080,34.32,5,8.93,460,40.1,8.45,1011.5,0.66,1057,0,0
1,24,23,1,0.003443274,0.005768973,9,0.292490119,0.036795993,0.142414585,0.02092415,0.00087184,0.02005231,0.003443274,0.003443424,12,13,574,14,15,15,44,1038,1892,54.86,1,2.27,78,6.8,3.72,427,0.45,1038,3.12,0
0,3,3,0,0,0.001036703,0,0.333333333,0.040697674,0.012863207,0.002615519,0,0.002615519,0,0,2,2,30,0,1,1,1,0,0,-1,1,100,8,0.7,100,0,-1,0,0,-1
0,16,0,16,0,0.000262024,19.5,0.5,0.027316539,0,0.013949433,0.013949433,0,0,0,6,14,0,411,412,412,5,2,20,10,3,60,139,12.12,83.73,9,0.9,2,2,10
0,17,17,0,0,0.001505628,0,1,1,0.097773614,0.014821273,0,0.014821273,0,0,1,17,651,0,1,1,18,123,306,40.2,3,16.67,348,30.34,16.32,91.5,0.6,123,0,0
0,95,39,56,3.97E-05,0.000834805,19.625,0.509730849,0.260064579,0.03461716,0.08282476,0.048823017,0.034001744,3.97E-05,3.97E-05,130,44,45,60,61,61,8,1,56,1.79,7,87.5,176,15.34,48.75,27.5,0.98,1,0,0
1,3,0,3,0,0.000262024,21,0.666666667,0.706546275,0,0.002615519,0.002615519,0,0,0,2,3,0,411,412,412,9,43,72,59.72,1,11.11,105,9.15,58.66,14.5,0.4,43,0.17,0
0,6,6,0,0,0.000483759,0,0.466666667,0.025247971,0.020272565,0.005231037,0,0.005231037,0,0,2,6,47,0,1,1,1,0,0,-1,1,100,27,2.35,100,0,-1,0,0,-1
0,2,2,0,0,0.000374564,0,1,0.076923077,0.001961639,0.001743679,0,0.001743679,0,0,1,2,3,0,1,1,4,1,12,8.33,3,75,119,10.37,61.34,5.5,0.92,1,3,25
0,8,8,0,0,0.000451373,0,0.071428571,0.016822144,0.09626222,0.006974717,0,0.006974717,0,0,7,6,558,0,1,1,18,126,306,41.18,2,11.11,184,16.04,28.98,90,0.59,126,0,0
0,2,0,2,0,0.000262024,0,0,1,0,0.001743679,0.001743679,0,0,0,2,2,0,2,3,3,10,15,90,16.67,2,20,30,2.62,46.88,37.5,0.83,15,58,64
0,97,39,58,4.70E-05,0.000835236,18.94827586,0.487871674,0.258933279,0.03461716,0.084568439,0.050566696,0.034001744,4.70E-05,4.70E-05,133,44,45,60,61,61,4,1,12,8.33,3,75,45,3.92,84.91,5.5,0.92,1,0,0
0,3,2,1,0,0.001161607,5,1,0.008333333,0.106323647,0.002615519,0.00087184,0.001743679,0,0,1,3,557,410,411,411,1,0,0,-1,1,100,5,0.44,100,0,-1,0,0,-1
0,31,30,1,3.23E-07,0.006723902,1,0.28045977,0.021310182,0.113447673,0.027027027,0.00087184,0.026155187,3.23E-07,3.23E-07,29,23,560,1,2,2,8,30,56,53.57,1,12.5,192,16.74,40,13,0.46,30,9.73,17
1,16,15,1,5.71E-07,0.003859324,1,0.295238095,0.014624652,0.124228593,0.013949433,0.00087184,0.013077594,5.71E-07,5.71E-07,11,14,559,1,2,2,11,18,110,16.36,5,45.45,96,8.37,29.81,46,0.84,18,0,0
0,54,2,52,6.44E-05,0.000282712,23.23076923,0.446298984,0.042033346,0.001743679,0.047079337,0.045335658,0.001743679,6.44E-05,6.21E-05,28,35,2,421,422,422,21,61,420,14.52,1,4.76,219,19.09,39.75,179.5,0.85,61,55.75,13
0,3,3,0,0,0.000409611,0,1,1,0.002789887,0.002615519,0,0.002615519,0,0,1,3,4,0,1,1,2,1,2,50,1,50,4,0.35,66.67,0.5,0.5,1,0,0
0,1,1,0,0,0.000373424,0,0,0,0.00087184,0.00087184,0,0.00087184,0,0,1,1,1,0,1,1,15,22,210,10.48,1,6.67,316,27.55,64.89,94,0.9,22,0,0
0,2,2,0,0,0.000286519,0,1,1,0.019216797,0.001743679,0,0.001743679,0,0,1,2,46,0,1,1,19,288,342,84.21,1,5.26,54,4.71,13.85,27,0.16,288,0.12,0
0,18,17,1,0,0.000735679,0,0.699346405,0.373279209,0.015217564,0.015693112,0.00087184,0.014821273,0,0,9,14,24,1,2,2,72,1521,5112,29.75,1,1.39,78,6.8,2.97,1795.5,0.7,1521,61.19,1
0,16,1,15,6.34E-06,0.000272633,15.2,0.366666667,0.02891952,0.00087184,0.013949433,0.013077594,0.00087184,6.34E-06,5.64E-06,7,15,1,411,412,412,21,23,420,5.48,1,52.38,312,27.2,35.14,198.5,0.95,23,0,0
0,1,1,0,0,0.00027345,0,0,0,0.005726401,0.00087184,0,0.00087184,0,0,1,1,17,0,1,1,26,161,650,24.77,1,3.85,281,24.5,16.7,244.5,0.75,161,4.9,0
0,56,25,31,1.13E-05,0.000928515,23.58064516,0.928698752,0.187478646,0.139572606,0.048823017,0.027027027,0.02179599,1.13E-05,1.16E-05,41,44,632,82,83,83,2,1,2,50,1,50,35,3.05,66.04,0.5,0.5,1,0,0
0,13,0,13,0,0.000262024,21.92307692,0.58974359,0.105135695,0,0.011333915,0.011333915,0,0,0,3,10,0,415,416,416,9,42,72,58.33,2,22.22,109,9.5,28.84,15,0.42,42,8,11
0,56,0,56,0,0.000262024,20.625,0.527272727,0.334534752,0,0.048823017,0.048823017,0,0,0,30,28,0,61,62,62,22,65,462,14.07,6,27.27,399,34.79,31.64,198.5,0.86,65,0,0
0,36,1,35,0.000309632,0.000480696,32.65714286,0.830252101,0.220291745,0.104113687,0.031386225,0.030514385,0.00087184,0.000309632,0.000309632,6,32,557,410,411,411,2,0,2,0,2,100,4,0.35,100,1,1,0,1,50
0,23,23,0,0,0.00052067,0,0.758893281,0.554700333,0.027125262,0.02005231,0,0.02005231,0,0,7,21,47,0,1,1,63,731,3906,18.71,1,17.46,362,31.56,17.55,1587.5,0.81,731,883.13,22
0,25,5,20,0.000912077,0.000534737,18.75,0.387351779,0.016892618,0.004359198,0.02179599,0.017436792,0.004359198,0.000912077,0.000922768,14,16,5,413,414,414,21,63,420,15,3,14.29,382,33.3,46.08,178.5,0.85,63,0,0
0,14,4,10,0.000425634,0.00048923,12.2,0.444444444,0.015876166,0.003487358,0.012205754,0.008718396,0.003487358,0.000425634,0.000434159,3,9,4,441,442,442,1,0,0,-1,1,100,22,1.92,100,0,-1,0,0,-1
1,87,43,44,0.002508704,0.000999379,28.56818182,0.321890997,0.026759793,0.04023875,0.075850044,0.038360942,0.037489102,0.002508704,0.002683924,83,36,60,426,427,427,17,36,272,13.24,1,5.88,158,13.78,32.99,118,0.87,36,4,1
0,1,1,0,0,0.000290514,0,0,0,0.001162453,0.00087184,0,0.00087184,0,0,1,1,2,0,1,1,37,859,1332,64.49,1,2.7,71,6.19,5.32,236.5,0.36,859,9.88,0
0,1,1,0,0,0.000373424,0,0,0,0.00087184,0.00087184,0,0.00087184,0,0,1,1,1,0,1,1,5,3,20,15,3,60,69,6.02,66.99,8.5,0.85,3,0,0
0,2,2,0,0,0.000452729,0,1,0.066964286,0.105135344,0.001743679,0,0.001743679,0,0,1,2,558,0,1,1,1,0,0,-1,1,100,20,1.74,100,0,-1,0,0,-1
0,97,41,56,7.92E-05,0.000886014,19.625,0.493740219,0.219681952,0.036030105,0.084568439,0.048823017,0.035745423,7.92E-05,7.92E-05,157,44,45,60,61,61,45,264,1980,13.33,1,2.22,267,23.28,17.87,858,0.87,264,50.35,2
0,2,1,1,0,0.000317724,0,1,0.5,0.00087184,0.001743679,0.00087184,0.00087184,0,0,1,2,1,1,2,2,1,0,0,-1,1,100,4,0.35,100,0,-1,0,0,-1
0,4,1,3,7.61E-07,0.000365673,2,0.333333333,0,0.00087184,0.003487358,0.002615519,0.00087184,7.61E-07,7.61E-07,2,3,1,415,416,416,36,366,1260,29.05,1,2.78,266,23.19,20.03,447,0.71,366,51.77,4
0,1,1,0,0,0.000484824,0,0,0,0.00087184,0.00087184,0,0.00087184,0,0,1,1,1,0,1,1,13,30,156,19.23,1,7.69,195,17,41.85,63,0.81,30,0,0
0,2,1,1,3.80E-07,0.000276979,0,0,0.001509434,0.084540473,0.001743679,0.00087184,0.00087184,3.80E-07,3.80E-07,2,2,558,1,2,2,21,265,420,63.1,2,9.52,80,6.97,6.33,77.5,0.37,265,0,0
0,1,0,1,0,0.000262024,0,0,0,0,0.00087184,0.00087184,0,0,0,1,1,0,1,2,2,3,5,6,83.33,1,33.33,143,12.47,91.67,0.5,0.17,5,0,0
0,4,2,2,2.28E-06,0.000331649,0.5,0.166666667,0.000665779,0.001743679,0.003487358,0.001743679,0.001743679,2.28E-06,2.28E-06,3,3,2,3,4,4,3,2,6,33.33,2,66.67,26,2.27,54.17,2,0.67,2,0,0
0,4,2,2,0.000219205,0.000282432,15.5,0.166666667,0.061290323,0.106343404,0.003487358,0.001743679,0.001743679,0.000219205,0.000126126,3,4,560,84,85,85,5,2,20,10,4,80,54,4.71,76.06,9,0.9,2,4,20
