bug,degree,in_degree,out_degree,betweenness,pagerank,average_neighbor_degree,clustering,square_clustering,closeness_centrality,degree_centrality,out_degree_centrality,in_degree_centrality,betweenness_centrality,load_centrality,number_of_cliques,core_number,number_ancestors,number_descendants,eccentricity,ripple_degree,Size,Ties,Pairs,Densit,nWeakC,pWeakC,2StepR,2StepP,ReachE,Broker,nBroke,nClose,EgoBet,nEgoBe
0,5,0,5,0,0.00031694,18.8,0.6,0.031981725,0,0.007032349,0.007032349,0,0,0,3,5,0,361,362,362,45,1482,1980,74.85,1,2.22,98,13.78,4.36,249,0.25,1482,0.39,0
0,19,4,15,0.004539273,0.000811801,17.53333333,0.323809524,0.009137252,0.17432455,0.026722925,0.021097046,0.005625879,0.004539273,0.00451493,11,9,421,360,361,361,4,6,12,50,1,25,254,35.72,92.36,3,0.5,6,0,0
0,1,0,1,0,0.00031694,5,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,361,362,362,13,41,156,26.28,4,30.77,380,53.45,46.51,57.5,0.74,41,15.83,10
0,10,0,10,0,0.00031694,3.8,0.577777778,0.494565217,0,0.014064698,0.014064698,0,0,0,7,8,0,11,12,12,1,0,0,-1,1,100,63,8.86,100,0,-1,0,0,-1
0,2,0,2,0,0.00031694,30,0,0.04,0,0.00281294,0.00281294,0,0,0,2,2,0,98,99,99,1,0,0,-1,1,100,107,15.05,100,0,-1,0,0,-1
0,5,1,4,6.91E-05,0.000431721,24.75,0.6,0.045668234,0.100275184,0.007032349,0.005625879,0.00140647,6.91E-05,5.93E-05,2,5,421,360,361,361,2,0,2,0,2,100,108,15.19,99.08,1,1,0,1,50
0,3,3,0,0,0.001787409,0,1,0.014024976,0.214443288,0.004219409,0,0.004219409,0,0,1,3,422,0,1,1,10,40,90,44.44,2,20,80,11.25,36.04,25,0.56,40,4,4
0,2,2,0,0,0.00055936,0,1,0.181818182,0.072098377,0.00281294,0,0.00281294,0,0,1,2,422,0,1,1,85,418,7140,5.85,3,3.53,454,63.85,25.08,3361,0.94,418,2009.41,28
0,56,44,12,0.004517943,0.007624051,14.33333333,0.240646259,0.018720649,0.274239942,0.078762307,0.016877637,0.061884669,0.004517943,0.004373375,74,17,421,360,361,361,10,50,90,55.56,1,10,44,6.19,20.28,20,0.44,50,0,0
1,76,49,27,0.018558122,0.006072126,10.96296296,0.134152586,0.014315295,0.270960986,0.106891702,0.037974684,0.068917018,0.018558122,0.018459698,92,13,421,360,361,361,52,1609,2652,60.67,1,1.92,102,14.35,4.24,521.5,0.39,1609,27.94,1
0,1,0,1,0,0.00031694,3,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,362,363,363,1,0,0,-1,1,100,19,2.67,100,0,-1,0,0,-1
0,26,13,13,0.00201331,0.002306669,5.615384615,0.463203463,0.0142792,0.26183207,0.036568214,0.018284107,0.018284107,0.00201331,0.001972869,16,9,428,13,14,14,1,0,0,-1,1,100,251,35.3,100,0,-1,0,0,-1
1,78,24,54,0.06103481,0.002468797,31.57407407,0.472783143,0.041049761,0.295738517,0.109704641,0.075949367,0.033755274,0.06103481,0.062904035,87,41,496,97,98,98,1,0,0,-1,1,100,11,1.55,100,0,-1,0,0,-1
0,2,0,2,0,0.00031694,0.5,1,0,0,0.00281294,0.00281294,0,0,0,1,2,0,2,3,3,124,588,15252,3.86,7,5.65,469,65.96,20.41,7332,0.96,588,1580.66,10
0,21,16,5,0.002160103,0.001980233,22.2,0.362573099,0.017317448,0.204834928,0.029535865,0.007032349,0.022503516,0.002160103,0.002084621,19,12,421,360,361,361,2,0,2,0,2,100,14,1.97,87.5,1,1,0,1,50
0,29,1,28,0.000141902,0.000545386,19.57142857,0.740740741,0.068574685,0.026098752,0.040787623,0.039381153,0.00140647,0.000141902,0.000140405,11,21,56,400,401,401,1,0,0,-1,1,100,3,0.42,100,0,-1,0,0,-1
0,5,3,2,0,0.000415352,32,0.9,0.025055928,0.004602992,0.007032349,0.00281294,0.004219409,0,0,2,4,6,362,363,363,1,0,0,-1,1,100,111,15.61,100,0,-1,0,0,-1
0,2,0,2,0,0.00031694,38,1,0.02119982,0,0.00281294,0.00281294,0,0,0,1,2,0,361,362,362,1,0,0,-1,1,100,63,8.86,100,0,-1,0,0,-1
0,6,3,3,2.64E-06,0.000667012,0.333333333,0.533333333,0.022362299,0.194766533,0.008438819,0.004219409,0.004219409,2.64E-06,2.64E-06,4,5,422,4,5,5,52,1609,2652,60.67,1,1.92,102,14.35,4.24,521.5,0.39,1609,27.94,1
0,1,0,1,0,0.00031694,49,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,361,362,362,20,125,380,32.89,1,5,305,42.9,41.44,127.5,0.67,125,19.92,5
0,8,3,5,4.91E-05,0.000604264,25.2,0.642857143,0.014504486,0.071943465,0.011251758,0.007032349,0.004219409,4.91E-05,4.07E-05,4,6,421,360,361,361,5,13,20,65,1,20,313,44.02,71.14,3.5,0.35,13,0,0
0,1,0,1,0,0.00031694,64,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,361,362,362,3,0,6,0,3,100,43,6.05,95.56,3,1,0,2,33
0,14,2,12,0.000313358,0.000458553,18.66666667,0.5,0.008434341,0.00281294,0.019690577,0.016877637,0.00281294,0.000313358,0.00028286,8,11,2,402,403,403,28,192,756,25.4,3,10.71,411,57.81,31.69,282,0.75,192,94.54,12
0,3,0,3,0,0.00031694,25.66666667,0.666666667,0.021505376,0,0.004219409,0.004219409,0,0,0,2,3,0,362,363,363,3,5,6,83.33,1,33.33,264,37.13,89.49,0.5,0.17,5,0,0
0,34,21,13,0.002766724,0.002530864,11.92307692,0.427350427,0.074502237,0.218167758,0.047819972,0.018284107,0.029535865,0.002766724,0.002583185,44,18,496,97,98,98,43,1420,1806,78.63,1,2.33,99,13.92,4.6,193,0.21,1420,0.46,0
0,5,0,5,0,0.00031694,19.2,0.5,0.016075845,0,0.007032349,0.007032349,0,0,0,3,4,0,362,363,363,7,25,42,59.52,1,14.29,278,39.1,60.96,8.5,0.4,25,0,0
0,32,10,22,0.00682166,0.00327543,14.31818182,0.438735178,0.018970977,0.25078884,0.045007032,0.030942335,0.014064698,0.00682166,0.006788146,16,17,421,360,361,361,2,0,2,0,2,100,6,0.84,100,1,1,0,0,0
0,1,0,1,0,0.00031694,6,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,363,364,364,3,4,6,66.67,1,33.33,139,19.55,87.42,1,0.33,4,0,0
0,10,10,0,0,0.000733625,0,1,0.240826008,0.172669329,0.014064698,0,0.014064698,0,0,1,10,497,0,1,1,1,0,0,-1,1,100,111,15.61,100,0,-1,0,0,-1
0,5,0,5,0,0.00031694,22.8,1,0.01179941,0,0.007032349,0.007032349,0,0,0,1,5,0,361,362,362,56,1672,3080,54.29,1,1.79,103,14.49,4.15,704,0.46,1672,46.57,1
0,1,0,1,0,0.00031694,24,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,401,402,402,1,0,0,-1,1,100,107,15.05,100,0,-1,0,0,-1
0,4,0,4,0,0.00031694,9.5,1,0.436567164,0,0.005625879,0.005625879,0,0,0,1,4,0,27,28,28,1,0,0,-1,1,100,13,1.83,100,0,-1,0,0,-1
0,17,4,13,0.000288352,0.000616129,15.07692308,0.628571429,0.022835767,0.183973511,0.023909986,0.018284107,0.005625879,0.000288352,0.000348677,7,12,421,360,361,361,3,0,6,0,3,100,117,16.46,99.15,3,1,0,2,33
1,22,9,13,0.000120572,0.000909345,9.307692308,0.405263158,0.027781007,0.187290839,0.030942335,0.018284107,0.012658228,0.000120572,0.000123993,19,10,421,360,361,361,29,341,812,42,2,6.9,294,41.35,29.11,235.5,0.58,341,111.83,13
0,13,6,7,0.000356352,0.000537478,30.14285714,0.555555556,0.159527622,0.214915568,0.018284107,0.009845288,0.008438819,0.000356352,0.000553262,5,9,496,97,98,98,1,0,0,-1,1,100,12,1.69,100,0,-1,0,0,-1
0,1,0,1,0,0.00031694,3,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,362,363,363,9,48,72,66.67,1,11.11,41,5.77,23.98,12,0.33,48,0,0
0,1,1,0,0,0.000527949,0,0,0,0.1944641,0.00140647,0,0.00140647,0,0,1,1,422,0,1,1,20,102,380,26.84,1,5,352,49.51,37.61,139,0.73,102,36.22,9
0,11,11,0,0,0.001631529,0,0.381818182,0.077124183,0.170299357,0.015471167,0,0.015471167,0,0,4,9,497,0,1,1,2,0,2,0,2,100,4,0.56,100,1,1,0,0,0
0,3,0,3,0,0.00031694,25,0.666666667,0.008429119,0,0.004219409,0.004219409,0,0,0,2,3,0,361,362,362,1,0,0,-1,1,100,63,8.86,100,0,-1,0,0,-1
1,15,10,5,0.002394322,0.001828294,22.2,0.318681319,0.006963516,0.251294463,0.021097046,0.007032349,0.014064698,0.002394322,0.002402947,9,10,421,360,361,361,6,21,30,70,1,16.67,368,51.76,53.41,4.5,0.3,21,0,0
0,2,0,2,0,0.00031694,18,1,1,0,0.00281294,0.00281294,0,0,0,1,2,0,401,402,402,8,21,56,37.5,1,12.5,333,46.84,61.21,17.5,0.63,21,0,0
0,94,41,53,0.002621031,0.001676811,29.05660377,0.668614845,0.239881952,0.221519888,0.132208158,0.074542897,0.05766526,0.002621031,0.002781174,58,64,496,97,98,98,2,0,2,0,2,100,110,15.47,98.21,1,1,0,0,0
0,2,2,0,0,0.000680376,0,0,0.015625,0.138087936,0.00281294,0,0.00281294,0,0,2,2,498,0,1,1,23,6,506,1.19,0,86.96,125,17.58,58.69,250,0.99,6,42,8
0,26,8,18,0.001248211,0.001629327,15,0.398268398,0.011392759,0.250285248,0.036568214,0.025316456,0.011251758,0.001248211,0.001355489,24,13,421,360,361,361,2,2,2,100,1,50,89,12.52,89,0,0,2,0,0
0,1,0,1,0,0.00031694,0,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,1,2,2,7,36,42,85.71,1,14.29,92,12.94,32.51,3,0.14,36,0,0
0,12,8,4,5.35E-05,0.003675639,5.75,0.75,0.383944154,0.016378567,0.016877637,0.005625879,0.011251758,5.35E-05,5.35E-05,8,8,19,10,11,11,3,3,6,50,1,33.33,120,16.88,87.59,1.5,0.5,3,0,0
0,2,0,2,0,0.00031694,28.5,1,0.192307692,0,0.00281294,0.00281294,0,0,0,1,2,0,361,362,362,51,1616,2550,63.37,1,1.96,101,14.21,4.18,467,0.37,1616,20.38,0
1,15,6,9,0.003270771,0.001161574,21.66666667,0.304761905,0.010216838,0.178187353,0.021097046,0.012658228,0.008438819,0.003270771,0.003291081,10,9,421,360,361,361,5,6,20,30,2,40,267,37.55,82.66,7,0.7,6,0,0
0,3,2,1,0,0.000525382,5,1,1,0.098327384,0.004219409,0.00140647,0.00281294,0,0,1,3,496,97,98,98,1,0,0,-1,1,100,25,3.52,100,0,-1,0,0,-1
0,2,2,0,0,0.00052479,0,1,1,0.00281294,0.00281294,0,0.00281294,0,0,1,2,2,0,1,1,9,22,72,30.56,1,11.11,20,2.81,20.41,25,0.69,22,2.33,3
0,3,0,3,0,0.00031694,4.333333333,0.666666667,0.12244898,0,0.004219409,0.004219409,0,0,0,2,3,0,361,362,362,20,82,380,21.58,1,5,305,42.9,42.01,149,0.78,82,19.85,5
0,1,1,0,0,0.000384295,0,0,0,0.00140647,0.00140647,0,0.00140647,0,0,1,1,1,0,1,1,3,0,6,0,3,100,256,36.01,92.09,3,1,0,2,33
0,10,10,0,0,0.000733625,0,1,0.240826008,0.172669329,0.014064698,0,0.014064698,0,0,1,10,497,0,1,1,4,3,12,25,2,50,267,37.55,85.3,4.5,0.75,3,3,25
0,3,2,1,0,0.000540508,12,1,0.019548872,0.152654076,0.004219409,0.00140647,0.00281294,0,0,1,3,421,360,361,361,1,0,0,-1,1,100,1,0.14,-1,0,-1,0,0,0
0,4,0,4,0,0.00031694,14.5,1,0.008394205,0,0.005625879,0.005625879,0,0,0,1,4,0,361,362,362,17,144,272,52.94,1,5.88,46,6.47,13.29,64,0.47,144,1.25,0
1,297,233,64,0.204069796,0.038196889,11.546875,0.041466135,0.008438264,0.401423683,0.417721519,0.090014065,0.327707454,0.204069796,0.203330046,499,21,421,360,361,361,2,0,2,0,2,100,14,1.97,100,1,1,0,0,0
0,9,7,2,0,0.001188984,1,1,0.798922801,0.190469537,0.012658228,0.00281294,0.009845288,0,0,1,9,429,2,3,3,1,0,0,-1,1,100,15,2.11,100,0,-1,0,0,-1
0,8,0,8,0,0.00031694,20.75,0.714285714,0.020092639,0,0.011251758,0.011251758,0,0,0,3,8,0,361,362,362,66,1634,4290,38.09,4,6.06,127,17.86,5.11,1328,0.62,1634,880.57,20
0,44,40,4,4.72E-05,0.001556684,12.75,0.957918051,0.566976848,0.221095249,0.061884669,0.005625879,0.05625879,4.72E-05,4.87E-05,8,41,496,97,98,98,2,0,2,0,2,100,16,2.25,100,1,1,0,1,50
0,3,0,3,0,0.00031694,5.333333333,0.333333333,0.00811359,0,0.004219409,0.004219409,0,0,0,2,2,0,361,362,362,7,1,42,2.38,6,85.71,10,1.41,83.33,20.5,0.98,1,0,0
0,3,0,3,0,0.00031694,48.33333333,1,0.008777324,0,0.004219409,0.004219409,0,0,0,1,3,0,361,362,362,6,8,30,26.67,1,16.67,175,24.61,69.72,11,0.73,8,1.83,6
0,28,13,15,1.41E-07,0.00118177,17.46666667,0.99047619,0.676903114,0.167983217,0.039381153,0.021097046,0.018284107,1.41E-07,1.41E-07,2,26,445,26,27,27,1,0,0,-1,1,100,63,8.86,100,0,-1,0,0,-1
0,2,0,2,0,0.00031694,0,0,0,0,0.00281294,0.00281294,0,0,0,2,1,0,2,3,3,8,10,56,17.86,3,37.5,37,5.2,48.05,23,0.82,10,10.5,18
0,1,0,1,0,0.00031694,9,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,361,362,362,4,4,12,33.33,1,25,144,20.25,88.89,4,0.67,4,0,0
0,3,0,3,0,0.00031694,36,1,0.018065364,0,0.004219409,0.004219409,0,0,0,1,3,0,361,362,362,1,0,0,-1,1,100,23,3.23,100,0,-1,0,0,-1
0,2,0,2,0,0.00031694,6,0,0.00952381,0,0.00281294,0.00281294,0,0,0,2,2,0,401,402,402,27,310,702,44.16,3,11.11,299,42.05,32.32,196,0.56,310,114.63,16
0,12,7,5,0.000109323,0.001238364,3.8,0.694444444,0.009839035,0.202834912,0.016877637,0.007032349,0.009845288,0.000109323,0.000103898,12,9,421,360,361,361,13,49,156,31.41,1,7.69,182,25.6,38.89,53.5,0.69,49,0,0
0,6,3,3,2.23E-06,0.000722492,0.666666667,0.533333333,0.012661402,0.194615199,0.008438819,0.004219409,0.004219409,2.23E-06,2.23E-06,4,5,422,4,5,5,40,212,1560,13.59,3,7.5,395,55.56,33.28,674,0.86,212,223.23,14
0,2,1,1,0,0.000482509,1,1,0.009009009,0.171672214,0.00281294,0.00140647,0.00140647,0,0,1,2,422,2,3,3,19,72,342,21.05,3,15.79,326,45.85,45.21,135,0.79,72,32.33,9
0,4,3,1,0.000199317,0.00056585,64,0.5,0.03280543,0.028631118,0.005625879,0.00140647,0.004219409,0.000199317,0.000187723,3,3,59,361,362,362,2,2,2,100,1,50,68,9.56,69.39,0,0,2,0,0
0,4,3,1,0,0.003796504,1,1,0.050761421,0.168588751,0.005625879,0.00140647,0.004219409,0,0,1,4,498,1,2,2,5,17,20,85,1,20,64,9,56.14,1.5,0.15,17,0,0
0,6,2,4,0.000843026,0.000474534,10.75,0.4,0.219123506,0.120252825,0.008438819,0.005625879,0.00281294,0.000843026,0.000839822,3,5,421,360,361,361,5,5,20,25,1,20,68,9.56,82.93,7.5,0.75,5,7,35
0,1,0,1,0,0.00031694,12,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,361,362,362,37,204,1332,15.32,3,8.11,470,66.1,30.78,564,0.85,204,241.5,18
0,1,0,1,0,0.00031694,9,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,361,362,362,49,337,2352,14.33,3,6.12,411,57.81,27.33,1007.5,0.86,337,253.66,10
1,46,30,16,0.003614057,0.007438087,17.6875,0.490530303,0.024987906,0.266899472,0.064697609,0.022503516,0.042194093,0.003614057,0.003156796,42,17,421,360,361,361,4,3,12,25,2,50,46,6.47,71.88,4.5,0.75,3,4,33
0,1,0,1,0,0.00031694,64,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,361,362,362,4,3,12,25,1,25,159,22.36,84.57,4.5,0.75,3,0,0
0,5,0,5,0,0.00031694,18.4,0.5,0.017039404,0,0.007032349,0.007032349,0,0,0,3,4,0,366,367,367,33,76,1056,7.2,5,15.15,356,50.07,41.93,490,0.93,76,316.5,29
0,23,15,8,0.005481883,0.00175339,20.5,0.484210526,0.019082976,0.245358373,0.032348805,0.011251758,0.021097046,0.005481883,0.005380505,22,12,421,360,361,361,16,99,240,41.25,1,6.25,100,14.06,16.42,70.5,0.59,99,7.8,3
0,3,0,3,0,0.00031694,25.33333333,1,0.018220641,0,0.004219409,0.004219409,0,0,0,1,3,0,361,362,362,1,0,0,-1,1,100,1,0.14,-1,0,-1,0,0,0
0,4,2,2,2.55E-06,0.000480279,1.5,0.5,0.010536398,0.003164557,0.005625879,0.00281294,0.00281294,2.55E-06,2.97E-06,3,4,3,4,5,5,2,1,2,50,1,50,257,36.15,95.9,0.5,0.5,1,0,0
1,25,4,21,0.00277993,0.001710329,18.14285714,0.532608696,0.016878368,0.207736756,0.035161744,0.029535865,0.005625879,0.00277993,0.003178734,25,17,421,360,361,361,7,22,42,52.38,1,14.29,363,51.05,47.83,10,0.48,22,0,0
0,77,38,39,4.71E-05,0.001503951,36.28205128,0.973737374,0.630574492,0.22081306,0.108298172,0.054852321,0.053445851,4.71E-05,4.86E-05,19,64,496,97,98,98,5,10,20,50,1,20,68,9.56,81.93,5,0.5,10,0,0
0,36,36,0,0,0.003101353,0,0.973015873,0.761575051,0.172583552,0.050632911,0,0.050632911,0,0,6,36,497,0,1,1,6,15,30,50,2,33.33,282,39.66,64.53,7.5,0.5,15,5,16
0,18,2,16,0.000227338,0.000390417,10.3125,0.367647059,0.018334429,0.004395218,0.025316456,0.022503516,0.00281294,0.000227338,0.000274764,11,11,5,366,367,367,11,35,110,31.82,1,9.09,361,50.77,57.21,37.5,0.68,35,9.83,8
0,9,5,4,2.12E-06,0.002440006,9.25,1,0.265189661,0.185479246,0.012658228,0.005625879,0.007032349,2.12E-06,2.12E-06,1,9,421,360,361,361,5,3,20,15,2,40,254,35.72,95.13,8.5,0.85,3,1.5,7
0,41,17,24,0,0.001038095,20.75,0.910769231,0.328124235,0.038353819,0.05766526,0.033755274,0.023909986,0,0,16,30,56,400,401,401,12,22,132,16.67,2,16.67,311,43.74,58.57,55,0.83,22,33.5,25
0,2,2,0,0,0.000398217,0,1,0.127906977,0.177386516,0.00281294,0,0.00281294,0,0,1,2,422,0,1,1,35,336,1190,28.24,1,2.86,125,17.58,10.63,427,0.72,336,91.2,7
0,7,1,6,0.003375361,0.000527949,1.666666667,0.238095238,0.008566978,0.194146501,0.009845288,0.008438819,0.00140647,0.003375361,0.003403261,5,3,421,360,361,361,11,47,110,42.73,1,9.09,18,2.53,15.25,31.5,0.57,47,6.5,5
0,2,0,2,0,0.00031694,35.5,1,0.036144578,0,0.00281294,0.00281294,0,0,0,1,2,0,361,362,362,1,0,0,-1,1,100,43,6.05,100,0,-1,0,0,-1
0,5,1,4,1.98E-06,0.00043281,0.75,0.333333333,1,0.00140647,0.007032349,0.005625879,0.00140647,1.98E-06,1.98E-06,3,2,1,4,5,5,1,0,0,-1,1,100,107,15.05,100,0,-1,0,0,-1
0,4,3,1,0,0.003796504,1,1,0.050761421,0.168588751,0.005625879,0.00140647,0.004219409,0,0,1,4,498,1,2,2,1,0,0,-1,1,100,107,15.05,100,0,-1,0,0,-1
0,3,2,1,7.92E-06,0.001035185,1,0,1,0.147692469,0.004219409,0.00140647,0.00281294,7.92E-06,7.92E-06,3,2,424,2,3,3,13,28,156,17.95,3,23.08,149,20.96,53.99,64,0.82,28,7.17,4
0,1,1,0,0,0.000355428,0,0,0,0.00140647,0.00140647,0,0.00140647,0,0,1,1,1,0,1,1,4,1,12,8.33,3,75,8,1.13,80,5.5,0.92,1,2,16
0,35,13,22,1.25E-05,0.001202291,13.22727273,0.748917749,0.339191774,0.167983217,0.049226442,0.030942335,0.018284107,1.25E-05,1.25E-05,5,26,445,26,27,27,2,0,2,0,2,100,45,6.33,90,1,1,0,1,50
1,2,1,1,0,0.000406746,12,1,0,0.00140647,0.00281294,0.00140647,0.00140647,0,0,1,2,1,361,362,362,6,13,30,43.33,1,16.67,79,11.11,36.41,8.5,0.57,13,2.25,7
0,17,9,8,0.001690628,0.001200458,15.875,0.191176471,0.029732291,0.129970859,0.023909986,0.011251758,0.012658228,0.001690628,0.001668202,14,8,421,360,361,361,17,35,272,12.87,3,17.65,270,37.97,59.73,118.5,0.87,35,55,20
0,42,18,24,0.000792377,0.001298298,20.75,0.843304843,0.33311782,0.038690256,0.05907173,0.033755274,0.025316456,0.000792377,0.000792377,17,30,56,400,401,401,4,3,12,25,1,25,254,35.72,88.5,4.5,0.75,3,0.5,4
0,2,2,0,0,0.000721404,0,1,1,0.167426295,0.00281294,0,0.00281294,0,0,1,2,446,0,1,1,8,29,56,51.79,1,12.5,18,2.53,20,13.5,0.48,29,0,0
0,78,39,39,4.85E-05,0.00152347,36.28205128,0.956521739,0.571791984,0.220954064,0.109704641,0.054852321,0.054852321,4.85E-05,5.00E-05,30,64,496,97,98,98,45,1513,1980,76.41,1,2.22,98,13.78,4.36,233.5,0.24,1513,0.89,0
0,1,1,0,0,0.000434834,0,0,0,0.15253944,0.00140647,0,0.00140647,0,0,1,1,422,0,1,1,3,3,6,50,1,33.33,38,5.34,74.51,1.5,0.5,3,0,0
0,4,1,3,0,0.001518525,25.66666667,1,0.011755307,0.206019923,0.005625879,0.004219409,0.00140647,0,0,1,4,421,360,361,361,1,0,0,-1,1,100,11,1.55,100,0,-1,0,0,-1
0,1,1,0,0,0.000614278,0,0,0,0.180453718,0.00140647,0,0.00140647,0,0,1,1,422,0,1,1,2,0,2,0,2,100,5,0.7,100,1,1,0,0,0
0,3,2,1,0,0.00045603,64,1,0.06566738,0.17432455,0.004219409,0.00140647,0.00281294,0,0,1,3,421,360,361,361,22,270,462,58.44,1,4.55,44,6.19,10.14,96,0.42,270,6.29,1
0,1,0,1,0,0.00031694,64,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,361,362,362,1,0,0,-1,1,100,33,4.64,100,0,-1,0,0,-1
0,12,3,9,0.000131734,0.000411159,14.22222222,0.555555556,0.013017315,0.005023106,0.016877637,0.012658228,0.004219409,0.000131734,0.00017324,5,8,5,366,367,367,4,2,12,16.67,3,75,55,7.74,63.95,5,0.83,2,3,25
0,23,18,5,0.000223285,0.001074866,24.8,0.838095238,0.080873683,0.038690256,0.032348805,0.007032349,0.025316456,0.000223285,0.000220314,5,21,56,400,401,401,4,5,12,41.67,1,25,123,17.3,73.21,3.5,0.58,5,0,0
1,9,3,6,0.002242428,0.001168551,12.66666667,0.25,0.013430626,0.240389688,0.012658228,0.008438819,0.004219409,0.002242428,0.002242428,6,6,421,360,361,361,26,418,650,64.31,1,3.85,275,38.68,29.73,116,0.36,418,0,0
0,4,1,3,3.96E-05,0.000351582,25.33333333,0.333333333,0.016846708,0.002531646,0.005625879,0.004219409,0.00140647,3.96E-05,2.20E-05,3,4,3,361,362,362,5,3,20,15,2,40,157,22.08,86.74,8.5,0.85,3,4,20
0,1,0,1,0,0.00031694,27,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,361,362,362,9,25,72,34.72,1,11.11,380,53.45,57.58,23.5,0.65,25,0,0
0,1,0,1,0,0.00031694,8,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,401,402,402,1,0,0,-1,1,100,4,0.56,100,0,-1,0,0,-1
0,14,1,13,2.97E-06,0.000428014,17.38461538,0.448717949,0.013114112,0.175428647,0.019690577,0.018284107,0.00140647,2.97E-06,2.97E-06,7,9,421,360,361,361,27,412,702,58.69,1,3.7,277,38.96,29.1,145,0.41,412,93.33,13
0,3,1,2,0,0.0005506,10.5,1,0.088607595,0.148030942,0.004219409,0.00281294,0.00140647,0,0,1,3,421,360,361,361,1,0,0,-1,1,100,15,2.11,100,0,-1,0,0,-1
0,16,9,7,0.003490512,0.002583064,7.714285714,0.282051282,0.019487751,0.246571817,0.022503516,0.009845288,0.012658228,0.003490512,0.003559351,9,9,421,360,361,361,3,1,6,16.67,2,66.67,146,20.53,91.82,2.5,0.83,1,0,0
0,23,14,9,0.000345131,0.000939162,17.88888889,0.528571429,0.107244958,0.17370184,0.032348805,0.012658228,0.019690577,0.000345131,0.000376403,14,18,496,97,98,98,8,25,56,44.64,1,12.5,78,10.97,30.71,15.5,0.55,25,0,0
0,1,0,1,0,0.00031694,49,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,361,362,362,13,64,156,41.03,1,7.69,284,39.94,50.53,46,0.59,64,7.31,4
0,3,3,0,0,0.0006067,0,0.666666667,1,0.098696219,0.004219409,0,0.004219409,0,0,2,3,497,0,1,1,8,10,56,17.86,3,37.5,316,44.44,58.63,23,0.82,10,10,17
0,1,1,0,0,0.000425832,0,0,0,0.001875293,0.00140647,0,0.00140647,0,0,1,1,2,0,1,1,1,0,0,-1,1,100,17,2.39,100,0,-1,0,0,-1
0,80,38,42,0.00010859,0.001506247,35.57142857,0.926919519,0.409164813,0.22081306,0.112517581,0.05907173,0.053445851,0.00010859,0.000110353,23,64,496,97,98,98,1,0,0,-1,1,100,32,4.5,100,0,-1,0,0,-1
0,1,0,1,0,0.00031694,0,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,1,2,2,16,197,240,82.08,1,6.25,44,6.19,12.83,21.5,0.18,197,0.41,0
0,19,12,7,7.69E-05,0.010126981,3.428571429,0.666666667,0.355834137,0.018805022,0.026722925,0.009845288,0.016877637,7.69E-05,7.69E-05,21,8,19,10,11,11,5,14,20,70,1,20,287,40.37,70.52,3,0.3,14,0,0
0,3,0,3,0,0.00031694,20.33333333,0.666666667,0.050980392,0,0.004219409,0.004219409,0,0,0,2,3,0,361,362,362,1,0,0,-1,1,100,11,1.55,100,0,-1,0,0,-1
0,2,1,1,3.18E-05,0.000351582,64,0,0.026685393,0.002531646,0.00281294,0.00140647,0.00140647,3.18E-05,1.45E-05,2,2,3,361,362,362,1,0,0,-1,1,100,251,35.3,100,0,-1,0,0,-1
0,40,23,17,0.003981059,0.003538338,5.117647059,0.226923077,0.0111219,0.269033041,0.05625879,0.023909986,0.032348805,0.003981059,0.003633178,43,12,422,18,19,19,1,0,0,-1,1,100,8,1.13,100,0,-1,0,0,-1
0,1,0,1,0,0.00031694,1,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,402,403,403,3,1,6,16.67,2,66.67,10,1.41,83.33,2.5,0.83,1,0,0
0,3,0,3,0,0.00031694,25.66666667,0.666666667,0.018743961,0,0.004219409,0.004219409,0,0,0,2,3,0,362,363,363,10,43,90,47.78,1,10,198,27.85,50,23.5,0.52,43,1.58,1
0,43,17,26,0.000156495,0.001040834,19.15384615,0.788359788,0.296421515,0.038353819,0.0604782,0.036568214,0.023909986,0.000156495,0.000156495,18,30,56,400,401,401,45,1437,1980,72.58,1,2.22,100,14.06,4.58,271.5,0.27,1437,5.27,0
0,11,4,7,6.60E-07,0.000731725,14.14285714,0.785714286,0.024077301,0.186450342,0.015471167,0.009845288,0.005625879,6.60E-07,6.60E-07,4,9,421,360,361,361,13,70,156,44.87,1,7.69,259,36.43,54.3,43,0.55,70,0,0
