bug,degree,in_degree,out_degree,betweenness,pagerank,average_neighbor_degree,clustering,square_clustering,closeness_centrality,degree_centrality,out_degree_centrality,in_degree_centrality,betweenness_centrality,load_centrality,number_of_cliques,core_number,number_ancestors,number_descendants,eccentricity,ripple_degree,Size,Ties,Pairs,Densit,nWeakC,pWeakC,2StepR,2StepP,ReachE,Broker,nBroke,nClose,EgoBet,nEgoBe
0,5,0,5,0,0.000589169,11.6,0.7,0.045400943,0,0.011210762,0.011210762,0,0,0,2,5,0,207,208,208,2,1,2,50,1,50,34,7.62,75.56,0.5,0.5,1,0,0
0,5,2,3,0.00115094,0.001174556,13.66666667,0.1,0.017716535,0.005979073,0.011210762,0.006726457,0.004484305,0.00115094,0.001111484,4,3,4,209,210,210,1,0,0,-1,1,100,5,1.12,100,0,-1,0,0,-1
0,9,7,2,0,0.002388741,1,1,0.791586998,0.189031768,0.020179372,0.004484305,0.015695067,0,0,1,9,261,2,3,3,2,0,2,0,2,100,73,16.37,96.05,1,1,0,0,0
1,12,4,8,0.002893584,0.003496343,5.625,0.222222222,0.018222892,0.228203308,0.02690583,0.01793722,0.00896861,0.002893584,0.002936176,8,7,251,206,207,207,10,20,90,22.22,1,10,189,42.38,59.43,35,0.78,20,7.25,8
0,1,0,1,0,0.000589169,7,0,0,0,0.002242152,0.002242152,0,0,0,1,1,0,207,208,208,20,190,380,50,1,5,34,7.62,10.18,95,0.5,190,0,0
0,2,0,2,0,0.000589169,6,0,1,0,0.004484305,0.004484305,0,0,0,2,2,0,242,243,243,1,0,0,-1,1,100,5,1.12,100,0,-1,0,0,-1
0,8,1,7,2.37E-05,0.000689341,10.85714286,0.571428571,0.015187393,0.002242152,0.01793722,0.015695067,0.002242152,2.37E-05,2.35E-05,5,6,1,209,210,210,5,11,20,55,1,20,83,18.61,58.45,4.5,0.45,11,0,0
1,7,6,1,2.27E-06,0.002640691,0,0.714285714,0.014885875,0.240923266,0.015695067,0.002242152,0.013452915,2.27E-06,2.27E-06,4,6,252,1,2,2,2,1,2,50,1,50,21,4.71,84,0.5,0.5,1,0,0
0,5,0,5,0,0.000589169,10.2,0.6,0.021392506,0,0.011210762,0.011210762,0,0,0,3,4,0,208,209,209,2,0,2,0,2,100,61,13.68,88.41,1,1,0,0,0
0,3,2,1,0.000589142,0.000924127,37,0,0.051779935,0.005979073,0.006726457,0.002242152,0.004484305,0.000589142,0.000549687,3,2,4,207,208,208,40,1250,1560,80.13,1,2.5,67,15.02,3.9,155,0.2,1250,0.2,0
0,3,3,0,0,0.001151169,0,0.666666667,0.268292683,0.143389376,0.006726457,0,0.006726457,0,0,2,3,252,0,1,1,2,1,2,50,1,50,4,0.9,66.67,0.5,0.5,1,0,0
1,5,2,3,0.001091965,0.001256981,15.66666667,0.4,0.015501969,0.004484305,0.011210762,0.006726457,0.004484305,0.001091965,0.001082897,3,3,2,207,208,208,13,79,156,50.64,1,7.69,36,8.07,19.35,38.5,0.49,79,0,0
0,33,12,21,2.73E-05,0.001810882,12.19047619,0.747619048,0.41436272,0.160638014,0.073991031,0.047085202,0.02690583,2.73E-05,2.73E-05,4,24,269,25,26,26,13,79,156,50.64,1,7.69,36,8.07,19.35,38.5,0.49,79,0,0
0,1,0,1,0,0.000589169,2,0,0,0,0.002242152,0.002242152,0,0,0,1,1,0,208,209,209,5,2,20,10,3,60,166,37.22,73.13,9,0.9,2,6,30
0,14,13,1,0,0.04939433,1,0.871794872,0.862893082,0.196364628,0.031390135,0.002242152,0.029147982,0,0,5,9,267,1,2,2,37,713,1332,53.53,2,5.41,74,16.59,5.63,309.5,0.46,713,72.14,5
0,45,7,38,0.000181418,0.001347312,34,0.909581646,0.796726327,0.173080122,0.100896861,0.085201794,0.015695067,0.000181418,0.000176733,6,37,306,69,70,70,2,0,2,0,2,100,157,35.2,91.28,1,1,0,1,50
0,1,1,0,0,0.000623579,0,0,0,0.139669946,0.002242152,0,0.002242152,0,0,1,1,307,0,1,1,10,24,90,26.67,1,10,13,2.91,20.97,33,0.73,24,0,0
1,23,12,11,0.000606537,0.003488545,10.90909091,0.649122807,0.02986898,0.197563423,0.051569507,0.024663677,0.02690583,0.000606537,0.000520731,32,12,251,206,207,207,6,3,30,10,3,50,175,39.24,76.75,13.5,0.9,3,9,30
0,18,17,1,3.89E-06,0.002323355,0,0.620915033,0.398369565,0.162316698,0.040358744,0.002242152,0.038116592,3.89E-06,3.89E-06,6,14,270,1,2,2,3,2,6,33.33,1,33.33,79,17.71,76.7,2,0.67,2,0,0
0,2,0,2,0,0.000589169,6,0,1,0,0.004484305,0.004484305,0,0,0,2,2,0,242,243,243,15,168,210,80,1,6.67,34,7.62,12.01,21,0.2,168,0.27,0
0,4,0,4,0,0.000589169,12.5,0.5,0.031687243,0,0.00896861,0.00896861,0,0,0,3,4,0,240,241,241,4,5,12,41.67,1,25,187,41.93,56.84,3.5,0.58,5,0,0
1,20,16,4,0.001879377,0.002693538,19,0.699346405,0.410353255,0.043138399,0.044843049,0.00896861,0.035874439,0.001879377,0.001879377,4,17,53,239,240,240,1,0,0,-1,1,100,5,1.12,100,0,-1,0,0,-1
1,4,0,4,0,0.000589169,10.75,0.833333333,0.024518389,0,0.00896861,0.00896861,0,0,0,2,4,0,207,208,208,3,2,6,33.33,1,33.33,17,3.81,60.71,2,0.67,2,0,0
0,1,0,1,0,0.000589169,0,0,0,0,0.002242152,0.002242152,0,0,0,1,1,0,1,2,2,7,17,42,40.48,2,28.57,64,14.35,25.2,12.5,0.6,17,17,40
1,15,6,9,0.000535057,0.001824346,6.777777778,0.340659341,0.032428273,0.181565357,0.033632287,0.020179372,0.013452915,0.000535057,0.000499248,9,8,251,206,207,207,24,81,552,14.67,2,8.33,247,55.38,35.75,235.5,0.85,81,111.23,20
0,1,0,1,0,0.000589169,29,0,0,0,0.002242152,0.002242152,0,0,0,1,1,0,207,208,208,19,239,342,69.88,1,5.26,166,37.22,31.62,51.5,0.3,239,0,0
0,3,0,3,0,0.000589169,6.666666667,1,0.044444444,0,0.006726457,0.006726457,0,0,0,1,3,0,207,208,208,4,7,12,58.33,1,25,170,38.12,66.93,2.5,0.42,7,0,0
0,5,0,5,0,0.000589169,14.8,0.9,0.067190227,0,0.011210762,0.011210762,0,0,0,2,5,0,210,211,211,3,3,6,50,1,33.33,158,35.43,94.61,1.5,0.5,3,0,0
0,2,0,2,0,0.000589169,23,1,0.033829499,0,0.004484305,0.004484305,0,0,0,1,2,0,207,208,208,15,87,210,41.43,1,6.67,223,50,39.61,61.5,0.59,87,0,0
0,7,6,1,0,0.001325959,0,0.285714286,0.774509804,0.013189132,0.015695067,0.002242152,0.013452915,0,0,6,5,10,1,2,2,50,1382,2450,56.41,1,2,71,15.92,3.79,534,0.44,1382,279.79,11
0,3,2,1,0,0.001323812,0,1,0.035714286,0.18934262,0.006726457,0.002242152,0.004484305,0,0,1,3,252,1,2,2,3,4,6,66.67,1,33.33,156,34.98,82.98,1,0.33,4,0,0
0,3,3,0,0,0.000922301,0,1,0.185185185,0.143678759,0.006726457,0,0.006726457,0,0,1,3,252,0,1,1,8,40,56,71.43,1,12.5,65,14.57,19.64,8,0.29,40,5,8
0,1,0,1,0,0.000589169,0,0,0,0,0.002242152,0.002242152,0,0,0,1,1,0,1,2,2,40,1250,1560,80.13,1,2.5,67,15.02,3.9,155,0.2,1250,0.2,0
0,1,0,1,0,0.000589169,15,0,0,0,0.002242152,0.002242152,0,0,0,1,1,0,207,208,208,6,8,30,26.67,2,33.33,193,43.27,62.87,11,0.73,8,4.33,14
1,2,1,1,6.77E-05,0.000673698,37,0,0.051546392,0.004035874,0.004484305,0.002242152,0.002242152,6.77E-05,2.82E-05,2,2,3,207,208,208,1,0,0,-1,1,100,6,1.35,100,0,-1,0,0,-1
0,15,7,8,0.000331194,0.002736994,3,0.747252747,0.117381112,0.194819417,0.033632287,0.01793722,0.015695067,0.000331194,0.000396869,6,9,260,12,13,13,9,28,72,38.89,1,11.11,72,16.14,24.32,22,0.61,28,16,22
0,4,1,3,0.00027586,0.000882136,13,0.333333333,0.030075188,0.032049591,0.00896861,0.006726457,0.002242152,0.00027586,0.00027586,3,3,54,208,209,209,11,31,110,28.18,2,18.18,215,48.21,44.61,39.5,0.72,31,12.92,11
0,18,2,16,0.002720814,0.001590887,4.5,0,0.073239437,0.004484305,0.040358744,0.035874439,0.004484305,0.002720814,0.002720814,18,6,2,270,271,271,51,178,2550,6.98,5,9.8,241,54.04,30.86,1186,0.93,178,540.35,21
0,1,0,1,0,0.000589169,12,0,0,0,0.002242152,0.002242152,0,0,0,1,1,0,241,242,242,42,1314,1722,76.31,1,2.38,71,15.92,3.98,204,0.24,1314,1.36,0
0,2,0,2,0,0.000589169,4.5,1,0.024390244,0,0.004484305,0.004484305,0,0,0,1,2,0,241,242,242,7,6,42,14.29,1,14.29,13,2.91,29.55,18,0.86,6,0,0
1,23,14,9,0.000378737,0.00442387,10,0.675,0.050333802,0.198117598,0.051569507,0.020179372,0.031390135,0.000378737,0.000324242,13,12,251,206,207,207,19,68,342,19.88,1,5.26,247,55.38,37.25,137,0.8,68,69.83,20
0,74,34,40,0.00055679,0.002541457,32.925,0.930313589,0.535785478,0.180521228,0.165919283,0.089686099,0.076233184,0.00055679,0.000588157,13,62,306,69,70,70,2,1,2,50,1,50,154,34.53,98.09,0.5,0.5,1,0,0
0,3,2,1,0.001042979,0.001368673,9,0.333333333,0.006423983,0.035142545,0.006726457,0.002242152,0.004484305,0.001042979,0.001042979,2,2,55,207,208,208,3,1,6,16.67,2,66.67,44,9.87,75.86,2.5,0.83,1,3,50
1,73,44,29,0.046423034,0.012180993,9.24137931,0.140666314,0.017030892,0.271128306,0.16367713,0.065022422,0.098654709,0.046423034,0.047200408,113,12,251,206,207,207,7,19,42,45.24,1,14.29,207,46.41,57.98,11.5,0.55,19,0.5,1
0,1,1,0,0,0.001060312,0,0,0,0.027359495,0.002242152,0,0.002242152,0,0,1,1,56,0,1,1,7,19,42,45.24,1,14.29,198,44.39,63.87,11.5,0.55,19,1.42,3
0,75,35,40,0.00018452,0.00257515,32.45,0.910299003,0.629614927,0.180676582,0.168161435,0.089686099,0.078475336,0.00018452,0.000200105,22,62,306,69,70,70,5,4,20,20,2,40,180,40.36,58.63,8,0.8,4,3.5,17
0,1,0,1,0,0.000589169,7,0,0,0,0.002242152,0.002242152,0,0,0,1,1,0,207,208,208,9,9,72,12.5,3,33.33,86,19.28,69.92,31.5,0.88,9,9.5,13
1,11,11,0,0,0.00619015,0,0.581818182,0.049876543,0.237918928,0.024663677,0,0.024663677,0,0,23,7,254,0,1,1,2,0,2,0,2,100,5,1.12,100,1,1,0,0,0
0,20,14,6,0,0.00454012,5,0.876190476,0.67451596,0.16623802,0.044843049,0.013452915,0.031390135,0,0,3,17,275,6,7,7,1,0,0,-1,1,100,154,34.53,100,0,-1,0,0,-1
0,3,0,3,0,0.000589169,20.66666667,1,0.013612565,0,0.006726457,0.006726457,0,0,0,1,3,0,207,208,208,1,0,0,-1,1,100,3,0.67,100,0,-1,0,0,-1
0,6,1,5,5.04E-05,0.001131786,0.8,0.266666667,0.352601156,0.00512492,0.013452915,0.011210762,0.002242152,5.04E-05,5.04E-05,5,5,4,5,6,6,35,1053,1190,88.49,1,2.86,58,13,3.9,68.5,0.12,1053,0,0
0,2,0,2,0,0.000589169,4,0,0.75,0,0.004484305,0.004484305,0,0,0,2,2,0,210,211,211,5,7,20,35,1,20,189,42.38,56.42,6.5,0.65,7,0,0
0,4,0,4,0,0.000589169,5.75,0.5,0.024318349,0,0.00896861,0.00896861,0,0,0,3,4,0,208,209,209,13,156,156,100,1,7.69,34,7.62,13.77,0,0,156,0,0
0,3,0,3,0,0.000589169,22.33333333,1,0.035402098,0,0.006726457,0.006726457,0,0,0,1,3,0,207,208,208,2,1,2,50,1,50,98,21.97,86.73,0.5,0.5,1,0,0
0,4,3,1,2.99E-05,0.001314071,37,0.5,0.018292683,0.008007687,0.00896861,0.002242152,0.006726457,2.99E-05,2.07E-05,3,3,5,207,208,208,2,1,2,50,1,50,11,2.47,73.33,0.5,0.5,1,0,0
0,11,9,2,0,0.01342019,2,0.611111111,0.07498716,0.187863258,0.024663677,0.004484305,0.020179372,0,0,5,8,254,2,3,3,9,19,72,26.39,1,11.11,195,43.72,57.35,26.5,0.74,19,5.33,7
0,4,0,4,0,0.000589169,5.75,0.5,0.024318349,0,0.00896861,0.00896861,0,0,0,3,4,0,208,209,209,2,1,2,50,1,50,29,6.5,78.38,0.5,0.5,1,0,0
0,40,36,4,0.000145782,0.00262989,12.75,0.924426451,0.635185362,0.180832204,0.089686099,0.00896861,0.080717489,0.000145782,0.000147374,6,37,306,69,70,70,15,66,210,31.43,3,20,193,43.27,40.29,72,0.69,66,39.42,18
1,5,2,3,3.52E-05,0.000857201,22,0.6,0.018876272,0.131647575,0.011210762,0.006726457,0.004484305,3.52E-05,1.97E-05,3,5,251,206,207,207,10,20,90,22.22,1,10,191,42.83,49.23,35,0.78,20,0,0
0,2,2,0,0,0.001955932,0,1,0,0.007896276,0.004484305,0,0.004484305,0,0,1,2,9,0,1,1,2,1,2,50,1,50,4,0.9,66.67,0.5,0.5,1,0,0
0,27,12,15,1.37E-06,0.001783129,15.06666667,0.952380952,0.751322751,0.160638014,0.060538117,0.033632287,0.02690583,1.37E-06,1.37E-06,3,24,269,25,26,26,2,2,2,100,1,50,159,35.65,91.91,0,0,2,0,0
0,72,35,37,7.73E-05,0.002570811,33.7027027,0.963414634,0.725061928,0.180676582,0.161434978,0.082959641,0.078475336,7.73E-05,7.71E-05,19,62,306,69,70,70,1,0,0,-1,1,100,16,3.59,100,0,-1,0,0,-1
0,13,4,9,0.001646672,0.002283422,12.44444444,0.436363636,0.014228679,0.235429746,0.029147982,0.020179372,0.00896861,0.001646672,0.0016384,10,10,251,206,207,207,17,46,272,16.91,1,5.88,188,42.15,48.7,113,0.83,46,11.67,4
0,47,22,25,0.032076015,0.004447923,10.12,0.322638146,0.048647576,0.215178242,0.105381166,0.056053812,0.049327354,0.032076015,0.031886006,19,24,269,25,26,26,11,51,110,46.36,1,9.09,218,48.88,42,29.5,0.54,51,6.18,5
0,1,0,1,0,0.000589169,23,0,0,0,0.002242152,0.002242152,0,0,0,1,1,0,207,208,208,1,0,0,-1,1,100,13,2.91,100,0,-1,0,0,-1
0,36,14,22,0.000994092,0.00215128,14.45454545,0.637681159,0.074935979,0.041988042,0.080717489,0.049327354,0.031390135,0.000994092,0.001084809,9,24,53,239,240,240,4,4,12,33.33,1,25,169,37.89,69.55,4,0.67,4,0,0
0,34,13,21,0.000102865,0.002580702,12.19047619,0.747619048,0.41436272,0.16079722,0.076233184,0.047085202,0.029147982,0.000102865,0.000102865,4,24,269,25,26,26,4,4,12,33.33,1,25,164,36.77,88.65,4,0.67,4,0,0
1,18,14,4,0.000534086,0.002067465,19,0.883333333,0.492191707,0.041988042,0.040358744,0.00896861,0.031390135,0.000534086,0.000534086,2,17,53,239,240,240,1,0,0,-1,1,100,3,0.67,100,0,-1,0,0,-1
0,3,3,0,0,0.001793008,0,0.333333333,0,0.00896861,0.006726457,0,0.006726457,0,0,2,2,6,0,1,1,7,13,42,30.95,1,14.29,179,40.13,65.09,14.5,0.69,13,4.5,10
1,36,18,18,0.001115686,0.00395861,16.33333333,0.947368421,0.446666667,0.04665338,0.080717489,0.040358744,0.040358744,0.001115686,0.001162224,4,24,53,239,240,240,9,24,72,33.33,1,11.11,71,15.92,50.71,24,0.67,24,0,0
0,87,44,43,0.002441807,0.006341755,30.06976744,0.72,0.354765815,0.182244955,0.195067265,0.096412556,0.098654709,0.002441807,0.002435699,38,62,306,69,70,70,21,239,420,56.9,1,4.76,34,7.62,9.26,90.5,0.43,239,18.42,4
